date_time,town,title,price,beds,sqft,url
2022-07-07 12:54, (maryland),"Spa/Hot Tub, Pet Friendly, Online Payments Available",2004,1,755.0,https://washingtondc.craigslist.org/mld/apa/d/rockville-spa-hot-tub-pet-friendly/7504945720.html
2022-07-07 12:54, (maryland),"High-speed WiFi Internet available, Walk-in Closets, Spa/Hot Tub",2564,1,1134.0,https://washingtondc.craigslist.org/mld/apa/d/rockville-high-speed-wifi-internet/7505869323.html
2022-07-07 12:54," (Washington, DC)","DC Apts - 1, 2, and 3 Bedroom - Central AC/Heat - Playground - Learnin",1125,2,690.0,https://washingtondc.craigslist.org/doc/apa/d/washington-dc-apts-and-bedroom-central/7505855788.html
2022-07-07 12:53," (2100 Brooks Dr Forestville, MD)",You will LOVE these SPECIALS!!! Ask TANESHA!!!,1319,,,https://washingtondc.craigslist.org/mld/apa/d/district-heights-you-will-love-these/7505872558.html
2022-07-07 12:53," (1507 Ray Road, Hyattsville, MD)","Utilities Paid, Beautifully landscaped grounds, Air Conditioning",1300,1,749.0,https://washingtondc.craigslist.org/mld/apa/d/hyattsville-utilities-paid-beautifully/7499296006.html
2022-07-07 12:53, (Fairfax),"Professionally Managed, Onsite Dog Park, Redesigned Kitchen",2085,2,985.0,https://washingtondc.craigslist.org/nva/apa/d/fairfax-professionally-managed-onsite/7505872482.html
2022-07-07 12:52, (Laurel),"Professionally Managed, Pets Welcome, Clubhouse Area",1800,2,985.0,https://washingtondc.craigslist.org/mld/apa/d/southern-md-facility-professionally/7505872245.html
2022-07-07 12:52, (maryland),"Carpeting, Ceiling Fan, Refrigerator",1485,1,748.0,https://washingtondc.craigslist.org/mld/apa/d/capitol-heights-carpeting-ceiling-fan/7501760489.html
2022-07-07 12:52, (district of columbia),"Washer and Dryer, Parking Garage, 24-hour Package Pickup",2131,,590.0,https://washingtondc.craigslist.org/doc/apa/d/arlington-washer-and-dryer-parking/7502600992.html
2022-07-07 12:51," (2100 Brooks Dr Forestville, MD)",Looking for SPACE? You found the right PLACE! Ask TANESH!,1425,1,520.0,https://washingtondc.craigslist.org/mld/apa/d/district-heights-looking-for-space-you/7505871476.html
2022-07-07 12:50," (4701 Kenmore Avenue, Alexandria, VA)",This Studio has AMAZING Storage and a Penthouse View.,1402,,560.0,https://washingtondc.craigslist.org/nva/apa/d/alexandria-this-studio-has-amazing/7501788125.html
2022-07-07 12:50, (Washington),The modern kitchen opens to an expansive living & dining room,1700,1,1100.0,https://washingtondc.craigslist.org/doc/apa/d/washington-the-modern-kitchen-opens-to/7505857045.html
2022-07-07 12:49, (Manassas),"BRING YOUR ""FURRY FAMILY!"" WE'RE ANIMAL FRIENDLY! (Manassas)",2559,2,1201.0,https://washingtondc.craigslist.org/nva/apa/d/manassas-bring-your-furry-family-were/7505870687.html
2022-07-07 12:49, (Montgomery Village),Affordable 1 bedroom,0,1,,https://washingtondc.craigslist.org/mld/apa/d/montgomery-village-affordable-bedroom/7493870131.html
2022-07-07 12:48," (2100 Brooks Dr Forestville, MD)",These SPECIALS wont last long! Ask Tanesha!,1289,1,510.0,https://washingtondc.craigslist.org/mld/apa/d/district-heights-these-specials-wont/7505870156.html
2022-07-07 12:48, (Montgomery Village),High Rise Studios and 1 Bedroom Apartments,0,1,,https://washingtondc.craigslist.org/mld/apa/d/montgomery-village-high-rise-studios/7496384108.html
2022-07-07 12:48, (northern virginia),Pet's are Welcome At Seminary Towers!!,2673,3,1270.0,https://washingtondc.craigslist.org/nva/apa/d/alexandria-pets-are-welcome-at-seminary/7505869927.html
2022-07-07 12:47, (maryland),"Spa/Hot Tub, Washer and Dryer Connections, Parking Garage",2820,2,1200.0,https://washingtondc.craigslist.org/mld/apa/d/rockville-spa-hot-tub-washer-and-dryer/7505869426.html
2022-07-07 12:47, (maryland),"Walk-in Closets, Spa/Hot Tub, 24-Hour Fitness Center",2585,2,1081.0,https://washingtondc.craigslist.org/mld/apa/d/rockville-walk-in-closets-spa-hot-tub/7505869411.html
2022-07-07 12:47, (maryland),"Hardwood Flooring, Online Payments Available, Private Balcony or Patio",2275,2,888.0,https://washingtondc.craigslist.org/mld/apa/d/rockville-hardwood-flooring-online/7505869396.html
2022-07-07 12:47, (maryland),"Close to Freeway, On-Site Maintenance, Laundry Facility",1875,2,950.0,https://washingtondc.craigslist.org/mld/apa/d/beltsville-close-to-freeway-on-site/7505859207.html
2022-07-07 12:47, (northern virginia),"Sun deck, 9 ft. ceilings, Granite countertops*, Billiards room",1989,1,869.0,https://washingtondc.craigslist.org/nva/apa/d/alexandria-sun-deck-ft-ceilings-granite/7505858549.html
2022-07-07 12:47, (Montgomery Village),High Rise Studios Available Now,0,,,https://washingtondc.craigslist.org/mld/apa/d/montgomery-village-high-rise-studios/7505869250.html
2022-07-07 12:47, (Arlington),"Lg Interum 1-2 Bedroom Apt, while you look. Location-Comfort & Parking",2900,2,1175.0,https://washingtondc.craigslist.org/nva/apa/d/arlington-lg-interum-2-bedroom-apt/7505849007.html
2022-07-07 12:47, (SILVER SPRING MD),"Off street parking available, Wheaton High School, Cable TV Ready",1740,2,950.0,https://washingtondc.craigslist.org/mld/apa/d/silver-spring-off-street-parking/7495939575.html
2022-07-07 12:46, (Dulles Town Center),"Stop by today and check out our lovely 1340 sq ft, 2 bed / 2.5 bath!",3351,2,1340.0,https://washingtondc.craigslist.org/nva/apa/d/sterling-stop-by-today-and-check-out/7505869052.html
2022-07-07 12:46, (silver spring),$680 / 1br - 100ft2 - great location close to Metro station,680,1,100.0,https://washingtondc.craigslist.org/mld/apa/d/silver-spring-680-1br-100ft2-great/7505868962.html
2022-07-07 12:46, (Arbor Park of Alexandria),"Dishwasher, Frost-free refrigerator with ice maker, Guest parking",1733,1,785.0,https://washingtondc.craigslist.org/nva/apa/d/alexandria-dishwasher-frost-free/7505868783.html
2022-07-07 12:46," (620 Jefferson St Alexandria, VA)",CHARMING STUDIO..HEART OF OLD TOWN..FREE PARKING..WALKIN-IN CLOSETS,1539,,361.0,https://washingtondc.craigslist.org/nva/apa/d/alexandria-charming-studioheart-of-old/7505868711.html
2022-07-07 12:45, (northern virginia),"Resort inspired pool, Package acceptance, Spacious Floor Plans",2829,1,785.0,https://washingtondc.craigslist.org/nva/apa/d/arlington-resort-inspired-pool-package/7497811549.html
2022-07-07 12:45, (beltsville),$630 / 1br - 110ft2 - great location close to University of Maryland,630,1,110.0,https://washingtondc.craigslist.org/mld/apa/d/beltsville-630-1br-110ft2-great/7505868432.html
2022-07-07 12:45, (maryland),"Fitness Center, Pet Friendly, Professional On-Site Management",1565,1,850.0,https://washingtondc.craigslist.org/mld/apa/d/beltsville-fitness-center-pet-friendly/7504037859.html
2022-07-07 12:45, (maryland),"Pet spa, Designer tile flooring and tub surrounds in baths, Bike Racks",2610,2,1020.0,https://washingtondc.craigslist.org/mld/apa/d/gaithersburg-pet-spa-designer-tile/7505868203.html
2022-07-07 12:45, (Adelphi),$740 / 1br - 120ft2 - great location close to University of Maryland,740,1,140.0,https://washingtondc.craigslist.org/mld/apa/d/hyattsville-740-1br-120ft2-great/7505868153.html
2022-07-07 12:44," (620 Jefferson St Alexandria, VA)",2 Bdr. Apt. Apply Today,2299,2,904.0,https://washingtondc.craigslist.org/nva/apa/d/alexandria-bdr-apt-apply-today/7505868077.html
2022-07-07 12:44, (maryland),"Gas Fireplaces*, Private Conference Room, Balconies*",2731,2,1178.0,https://washingtondc.craigslist.org/mld/apa/d/rockville-gas-fireplaces-private/7505833628.html
2022-07-07 12:43, (Dulles Town Center),You'll love our amazing community! Highly desirable neighborhood!,3351,2,1340.0,https://washingtondc.craigslist.org/nva/apa/d/sterling-youll-love-our-amazing/7505867224.html
2022-07-07 12:43, (Montgomery Village),Apartamentos disponibles!!,0,,,https://washingtondc.craigslist.org/mld/apa/d/montgomery-village-apartamentos/7505867185.html
2022-07-07 12:43, (northern virginia),A better life !!! At Seminary Towers.,1540,,535.0,https://washingtondc.craigslist.org/nva/apa/d/alexandria-better-life-at-seminary/7505867097.html
2022-07-07 12:42, (Washington),One Bedroom Apartment Home Perfect for You,3587,1,1000.0,https://washingtondc.craigslist.org/doc/apa/d/washington-one-bedroom-apartment-home/7505866691.html
2022-07-07 12:41, (maryland),"Splash Pads!, Low-VOC paint, carpeting, and adhesives, Pet spa",2580,2,1039.0,https://washingtondc.craigslist.org/mld/apa/d/gaithersburg-splash-pads-low-voc-paint/7505866371.html
2022-07-07 12:41, (Alexandria),Spacious Studio with a Great View and lots of Closet Space!,1538,,650.0,https://washingtondc.craigslist.org/doc/apa/d/alexandria-spacious-studio-with-great/7504268340.html
2022-07-07 12:41, (district of columbia),"""Twenty Four Hours Fitness Center, Picnic Area, Playground""",2255,2,939.0,https://washingtondc.craigslist.org/doc/apa/d/washington-twenty-four-hours-fitness/7501080880.html
2022-07-07 12:41, (Alexandria),"Professionally Managed, Private Patio Balcony Area, Fitness Center",1900,2,953.0,https://washingtondc.craigslist.org/nva/apa/d/professionally-managed-private-patio/7505866144.html
2022-07-07 12:40," (100 Michigan Avenue, NE, Washington, DC)","Plenty of Closet Space, Plush Wall-To-Wall Carpet, Ceiling Fan",2465,2,1000.0,https://washingtondc.craigslist.org/doc/apa/d/washington-plenty-of-closet-space-plush/7504964701.html
2022-07-07 12:40, (Forestville),"Pet Friendly, Comfort and Convenience, Stylish Amenities",1440,1,650.0,https://washingtondc.craigslist.org/mld/apa/d/suitland-pet-friendly-comfort-and/7505865604.html
2022-07-07 12:40, (Silver Spring),"Huge, Light-Filled Loft with fireplace",2400,2,1182.0,https://washingtondc.craigslist.org/mld/apa/d/silver-spring-huge-light-filled-loft/7505865546.html
2022-07-07 12:40, (Cleveland Park),"Fitness Center, Contact us Today, Lease Today",1650,,315.0,https://washingtondc.craigslist.org/doc/apa/d/washington-fitness-center-contact-us/7505859212.html
2022-07-07 12:39, (maryland),"In-Unit Washer & Dryer, Pet spa, Splash Pads!",1775,,579.0,https://washingtondc.craigslist.org/mld/apa/d/gaithersburg-in-unit-washer-dryer-pet/7505865362.html
2022-07-07 12:39, (northern virginia),"Sparkling Swimming Pool, Heat Included, Bike Storage",2022,2,950.0,https://washingtondc.craigslist.org/nva/apa/d/annandale-sparkling-swimming-pool-heat/7504945408.html
2022-07-07 12:39, (Near Van Dorn Metro Station),"Public transportation close by! Great commuter location. 1 bed, 1 ba",1489,1,854.0,https://washingtondc.craigslist.org/nva/apa/d/alexandria-public-transportation-close/7505865168.html
2022-07-07 12:39, (Minutes from NASA),"1 Bed, 1 Bath. Great access to public transportation! We're nearby!",1942,1,1057.0,https://washingtondc.craigslist.org/mld/apa/d/greenbelt-bed-bath-great-access-to/7505864966.html
2022-07-07 12:38, (district of columbia),"Plenty of green space and trails, Pet spa, Water saving fixtures",1775,,579.0,https://washingtondc.craigslist.org/doc/apa/d/gaithersburg-plenty-of-green-space-and/7505864729.html
2022-07-07 12:37, (Herndon),"Lease Today, State of the Art Fitness Ctr, Keyless Apartment Entry",2309,2,982.0,https://washingtondc.craigslist.org/nva/apa/d/herndon-lease-today-state-of-the-art/7505864065.html
2022-07-07 12:37, (Manassas),"Bike Storage, Visit our Neighborhood , Quiet Community",2519,2,1282.0,https://washingtondc.craigslist.org/nva/apa/d/manassas-bike-storage-visit-our/7505863824.html
2022-07-07 12:36, (maryland),"Designer tile flooring and tub surrounds in baths, Pet spa, Bike Racks",2610,2,1020.0,https://washingtondc.craigslist.org/mld/apa/d/gaithersburg-designer-tile-flooring-and/7505863395.html
2022-07-07 12:34," (Washington, DC)",2 and 3 Bedroom Apt - Laundry - YMCA - Security - Parking - Onsite Man,1299,3,,https://washingtondc.craigslist.org/doc/apa/d/washington-and-bedroom-apt-laundry-ymca/7505858456.html
2022-07-07 12:33," (Alexandria, VA)",OPEN WAIT LIST - 2 Bedroom Apartment - Call Us Today!!,1600,2,787.0,https://washingtondc.craigslist.org/nva/apa/d/alexandria-open-wait-list-bedroom/7496103814.html
2022-07-07 12:33, (northern virginia),"24-Hour Clothes Care Facilities, On-Site Management, Cable Ready",1925,1,620.0,https://washingtondc.craigslist.org/nva/apa/d/washington-24-hour-clothes-care/7497242801.html
2022-07-07 12:33," (Washington, DC)","Just Renovated - 2 Bedroom Apartment - Going Quickly, Call us Today!",1625,2,790.0,https://washingtondc.craigslist.org/doc/apa/d/washington-just-renovated-bedroom/7496106104.html
2022-07-07 12:33, (district of columbia),"On-site laundry, In home high speed internet up to 50 Mbps",2273,1,800.0,https://washingtondc.craigslist.org/doc/apa/d/washington-on-site-laundry-in-home-high/7505861225.html
2022-07-07 12:32, (Washington),"1, 2, 3 Apartments - Central Air and Heat -  Laundry -  Playground -",1125,2,690.0,https://washingtondc.craigslist.org/doc/apa/d/washington-apartments-central-air-and/7496100757.html
2022-07-07 12:32, (district of columbia),"Resident Controlled Heat & Air Conditioning, Gas Cooking, Ceiling Fans",1997,1,740.0,https://washingtondc.craigslist.org/doc/apa/d/washington-resident-controlled-heat-air/7505861079.html
2022-07-07 12:31, (district of columbia),"Dog Agility Park!, Ceiling Fan, Wall to Wall Carpet",2140,2,1120.0,https://washingtondc.craigslist.org/doc/apa/d/rockville-dog-agility-park-ceiling-fan/7505854074.html
2022-07-07 12:31, (Laurel),Check Out The Size On This One,1545,1,720.0,https://washingtondc.craigslist.org/mld/apa/d/laurel-check-out-the-size-on-this-one/7505860552.html
2022-07-07 12:31, (maryland),"Pool, Air Conditioner, Ceiling Fan",1370,1,,https://washingtondc.craigslist.org/mld/apa/d/district-heights-pool-air-conditioner/7494713286.html
2022-07-07 12:31, (Fairfax city),Renting Property Near George Mason University,3700,7,,https://washingtondc.craigslist.org/nva/apa/d/fairfax-renting-property-near-george/7505860171.html
2022-07-07 12:30, (Alexandria),"Short term leases available, State-of-the-art fitness center",1888,1,780.0,https://washingtondc.craigslist.org/nva/apa/d/alexandria-short-term-leases-available/7505860105.html
2022-07-07 12:30," (Washington, DC)",High Rise Building - 1 Bedroom Apt- Online Payment System - Near Metro,1390,1,596.0,https://washingtondc.craigslist.org/doc/apa/d/washington-high-rise-building-bedroom/7505860113.html
2022-07-07 12:30, (Alexandria),"Visit our Neighborhood , Package Services, Quartz Countertops",2042,1,632.0,https://washingtondc.craigslist.org/nva/apa/d/alexandria-visit-our-neighborhood/7505860110.html
2022-07-07 12:30, (Reston/Close to Metro),"Amazing views and serene living can be yours! 1 Bd, 1 Ba, 834 SqFt!",1844,1,834.0,https://washingtondc.craigslist.org/nva/apa/d/reston-amazing-views-and-serene-living/7505859860.html
2022-07-07 12:29, (Falls Church),Bailey Crossroads -Bailey House Spacious- Studio Apartment,1520,,572.0,https://washingtondc.craigslist.org/nva/apa/d/falls-church-bailey-crossroads-bailey/7505859577.html
2022-07-07 12:29, (Fairfax),"Vanity Dressing Areas, Granite Chef's Kitchens, 24-Hour Fitness Center",2192,1,817.0,https://washingtondc.craigslist.org/nva/apa/d/fairfax-vanity-dressing-areas-granite/7505853868.html
2022-07-07 12:29, (district of columbia),"Unique Art Deco, Custom Designed Apartments, Gas Cooking, Ceiling Fans",2239,1,876.0,https://washingtondc.craigslist.org/doc/apa/d/washington-unique-art-deco-custom/7505859189.html
2022-07-07 12:29, (maryland),"Dishwasher, Playground, Desired Location",1455,1,,https://washingtondc.craigslist.org/mld/apa/d/laurel-dishwasher-playground-desired/7503474302.html
2022-07-07 12:28," (Capitol Hill, DC)",Awesome Capitol Hill Apartment,2200,1,900.0,https://washingtondc.craigslist.org/doc/apa/d/washington-awesome-capitol-hill/7505858576.html
2022-07-07 12:28, (Reston Town Center),Don't miss out! Incredible move in deal on this 1 bed 1 bath!,1791,1,1043.0,https://washingtondc.craigslist.org/nva/apa/d/reston-dont-miss-out-incredible-move-in/7505858620.html
2022-07-07 12:28, (Vienna),"Modern Amenities, Quartz Countertops, Laundry in Units",2303,1,945.0,https://washingtondc.craigslist.org/doc/apa/d/modern-amenities-quartz-countertops/7505858583.html
2022-07-07 12:27, (district of columbia),"Bike Racks, Dishwasher, On-Site Parking",1838,,648.0,https://washingtondc.craigslist.org/doc/apa/d/washington-bike-racks-dishwasher-on/7497201902.html
2022-07-07 12:27, (Gaithersburg),"Schedule a Tour, Stylish Features, Come Visit Today",1810,2,1120.0,https://washingtondc.craigslist.org/mld/apa/d/gaithersburg-schedule-tour-stylish/7505858099.html
2022-07-07 12:27, (Reston),"Walk In Closets, Contact us Today, Ideal Location",2389,1,1045.0,https://washingtondc.craigslist.org/nva/apa/d/herndon-walk-in-closets-contact-us/7505857990.html
2022-07-07 12:26, (Reston),"Professionally Managed, Fitness Center, Reserved Parking",2110,2,900.0,https://washingtondc.craigslist.org/nva/apa/d/herndon-professionally-managed-fitness/7505857756.html
2022-07-07 12:26," (4740 Bradley Blvd, Chevy Chase, MD)","Renovated Bathrooms, Laundry Facilities on each building, Gas stove",1505,1,693.0,https://washingtondc.craigslist.org/mld/apa/d/chevy-chase-renovated-bathrooms-laundry/7499797929.html
2022-07-07 12:25, (Manassas),Rent within 48 hrs after tour and save $250 Admin fee,1896,1,748.0,https://washingtondc.craigslist.org/nva/apa/d/manassas-rent-within-48-hrs-after-tour/7505857064.html
2022-07-07 12:25, (district of columbia),"24 Concierge, Beautiful Courtyard, 24 Hour Fitness Center",975,2,1465.0,https://washingtondc.craigslist.org/doc/apa/d/washington-24-concierge-beautiful/7505842336.html
2022-07-07 12:25, (district of columbia),"Unique Art Deco, Custom Designed Apartments, Ceiling Fans, Gas Cooking",2280,1,800.0,https://washingtondc.craigslist.org/doc/apa/d/washington-unique-art-deco-custom/7505857014.html
2022-07-07 12:24, (Herndon),"1bedroom, Zen Garden, In Herndon!",1786,1,728.0,https://washingtondc.craigslist.org/nva/apa/d/herndon-1bedroom-zen-garden-in-herndon/7503908294.html
2022-07-07 12:23, (district of columbia),Rooftop Pool Deck with In-Water Lounge Chairs,2764,1,538.0,https://washingtondc.craigslist.org/doc/apa/d/washington-rooftop-pool-deck-with-in/7505856255.html
2022-07-07 12:23," (1204 S Washington St, Alexandria, VA)","Short Term Lease, Move In Guarantee, BBQ and Picnic Area",1368,,380.0,https://washingtondc.craigslist.org/nva/apa/d/alexandria-short-term-lease-move-in/7504958294.html
2022-07-07 12:23, (Alexandria),"Stylish Features, Playground Area, Private Patio Balcony Area",1680,1,756.0,https://washingtondc.craigslist.org/nva/apa/d/stylish-features-playground-area/7505856092.html
2022-07-07 12:23, (Alexandria),"Convenient Location, Renovated Interiors, Pets Welcome",2155,3,1134.0,https://washingtondc.craigslist.org/nva/apa/d/convenient-location-renovated-interiors/7505855867.html
2022-07-07 12:23, (Alexandria),Up To 4 Months FREE Xfinity Wifi and Cable for Qualifying Applicants,1628,2,864.0,https://washingtondc.craigslist.org/nva/apa/d/alexandria-up-to-months-free-xfinity/7505855800.html
2022-07-07 12:22, (Alexandria),"Professionally Managed, Onsite Child Care Service, Ideal Location",1775,2,870.0,https://washingtondc.craigslist.org/nva/apa/d/alexandria-professionally-managed/7505855717.html
2022-07-07 12:22, (Alexandria),"Come Look and Lease, Ideal Alexandria Location, Large Closets",1995,2,933.0,https://washingtondc.craigslist.org/nva/apa/d/come-look-and-lease-ideal-alexandria/7505855677.html
2022-07-07 12:22, (Alexandria),"Schedule a Tour, Pets Welcome, Ideal Alexandria Location",2000,2,1022.0,https://washingtondc.craigslist.org/nva/apa/d/schedule-tour-pets-welcome-ideal/7505855452.html
2022-07-07 12:22, (northern virginia),Swimming Pool with Outdoor Lounge                                               ,2378,2,1100.0,https://washingtondc.craigslist.org/nva/apa/d/alexandria-swimming-pool-with-outdoor/7503502733.html
2022-07-07 12:21," (3424 13th St NW Washington, DC Columbia Heights)","4 Bed / 2.5 Bath home available July 1, 2022 at  3424 13th St NW .",1500,4,,https://washingtondc.craigslist.org/doc/apa/d/washington-bed-25-bath-home-available/7503068427.html
2022-07-07 12:21," (3711 Warren St NW Washington, DC North Cleveland Park)",Beautifully renovated single family gem in Cleveland Park!!,1240,3,,https://washingtondc.craigslist.org/doc/apa/d/washington-beautifully-renovated-single/7503068463.html
2022-07-07 12:20," (20155 San Joaquin Terrace, Washington, DC)","Vaulted Ceilings, 24-Hour Fitness Center, Playground",2599,2,1145.0,https://washingtondc.craigslist.org/nva/apa/d/ashburn-vaulted-ceilings-24-hour/7505854611.html
2022-07-07 12:20, (maryland),"Permit Parking, Postal Services, Close to Schools",1485,1,748.0,https://washingtondc.craigslist.org/mld/apa/d/capitol-heights-permit-parking-postal/7502227246.html
2022-07-07 12:20, (East Falls Church),1BR apartment close at Lee Harrison!,1655,1,750.0,https://washingtondc.craigslist.org/nva/apa/d/arlington-1br-apartment-close-at-lee/7500682569.html
2022-07-07 12:20, (Deanwood),"Professionally Managed, Hardwood Floors, Window Coverings",1222,1,533.0,https://washingtondc.craigslist.org/doc/apa/d/washington-professionally-managed/7505854125.html
2022-07-07 12:19, (Arlington),"Contemporary Design, Granite Style Countertops, Balconies",1817,,,https://washingtondc.craigslist.org/nva/apa/d/arlington-contemporary-design-granite/7505854108.html
2022-07-07 12:19, (northern virginia),"2/bd 2/ba, Dry Cleaning                                                         ",2277,2,1100.0,https://washingtondc.craigslist.org/nva/apa/d/alexandria-bd-ba-dry-cleaning/7505854099.html
2022-07-07 12:19, (district of columbia),"Beautiful Hardwood Floors, Light-filled Rooms, Large Walk-in Closets",1815,1,730.0,https://washingtondc.craigslist.org/doc/apa/d/washington-beautiful-hardwood-floors/7501804129.html
2022-07-07 12:19, (northern virginia),"On-site Storage Available, Wi-Fi in Common Areas, Valet Dry Cleaning",2447,1,830.0,https://washingtondc.craigslist.org/nva/apa/d/arlington-on-site-storage-available-wi/7499839939.html
2022-07-07 12:19, (West End),1 bedroom/ 1 bathroom in the heart of DC,2200,1,630.0,https://washingtondc.craigslist.org/doc/apa/d/washington-bedroom-bathroom-in-the/7505846939.html
2022-07-07 12:19," (1301 15th Street Northwest, Washington, DC)","Disposal, On-Site Management, Parquet Floors",1749,1,447.0,https://washingtondc.craigslist.org/doc/apa/d/washington-disposal-on-site-management/7505853536.html
2022-07-07 12:18, (Ashburn),"Contemporary Design, Wifi, Fitness Center",2552,2,1192.0,https://washingtondc.craigslist.org/nva/apa/d/ashburn-contemporary-design-wifi/7505853463.html
2022-07-07 12:18, (Near I-395 and I-495),Your search stops here! Exquisite views can be yours! Studio bath,1654,,491.0,https://washingtondc.craigslist.org/nva/apa/d/alexandria-your-search-stops-here/7505853329.html
2022-07-07 12:18, (Rockville),Rent an amazing 3 bed 2 bath – Close to transit and bus lines!,2312,3,1348.0,https://washingtondc.craigslist.org/mld/apa/d/rockville-rent-an-amazing-bed-bath/7505853247.html
2022-07-07 12:18, (N Arlington),Awesome Location!  Court House/N Arlington  - 2BR,2295,2,900.0,https://washingtondc.craigslist.org/nva/apa/d/arlington-awesome-location-court-house/7505853195.html
2022-07-07 12:18, (Washington),"Incredible Views, Clubroom, Lease Today",2548,1,737.0,https://washingtondc.craigslist.org/doc/apa/d/washington-incredible-views-clubroom/7505853051.html
2022-07-07 12:17, (Washington),Spacious 1 Bed / 1 Bath available for you! 563 Sq Ft.,2675,1,563.0,https://washingtondc.craigslist.org/doc/apa/d/washington-spacious-bed-bath-available/7505847598.html
2022-07-07 12:17," (1445 Ogden Street Northwest, Washington, DC)","On-Site Management, Laundry Facilities, Hardwood Floors",2170,2,900.0,https://washingtondc.craigslist.org/doc/apa/d/washington-on-site-management-laundry/7505852485.html
2022-07-07 12:16, (district of columbia),"Arcade Sunshine... Specials, Specials, and more...",1900,,481.0,https://washingtondc.craigslist.org/doc/apa/d/washington-arcade-sunshine-specials/7505852307.html
2022-07-07 12:16, (Near American University),Gorgeous 1 bed / 1 bath! 625 Sq Ft! Must see!,2040,1,625.0,https://washingtondc.craigslist.org/doc/apa/d/washington-gorgeous-bed-bath-625-sq-ft/7505847513.html
2022-07-07 12:14, (Capitol Hill - Lincoln Park),Gorgeous Sun Filled Home with Detached Two Car Garage,3995,3,1850.0,https://washingtondc.craigslist.org/doc/apa/d/washington-gorgeous-sun-filled-home/7504114882.html
2022-07-07 12:14," (4701 Kenmore Avenue , Alexandria, VA)",Step into Your Newly Upgraded Apartment at Seminary Towers Today !!,1777,1,825.0,https://washingtondc.craigslist.org/nva/apa/d/alexandria-step-into-your-newly/7501754528.html
2022-07-07 12:13, (district of columbia),"Roommate Style Floorplans, Private Balcony/Terrace, Gas Range",2200,2,939.0,https://washingtondc.craigslist.org/doc/apa/d/washington-roommate-style-floorplans/7505850686.html
2022-07-07 12:13," (1507 Ray Road, Hyattsville, MD)","Air Conditioning, Playground, Cable or Satellite",1545,2,891.0,https://washingtondc.craigslist.org/mld/apa/d/hyattsville-air-conditioning-playground/7505850500.html
2022-07-07 12:13, (northern virginia),Always Fresh. Forever Original.,2106,2,1289.0,https://washingtondc.craigslist.org/nva/apa/d/herndon-always-fresh-forever-original/7504251883.html
2022-07-07 12:12," (3200 16th Street Northwest, Washington, DC)","BBQ Area, Updated Kitchen, Renovated Lobby",3079,2,1225.0,https://washingtondc.craigslist.org/doc/apa/d/washington-bbq-area-updated-kitchen/7505849625.html
2022-07-07 12:11, (northern virginia),"Pet-Friendly Apartments, Shaker Style Cabinetry, Resort inspired pool",2386,,615.0,https://washingtondc.craigslist.org/nva/apa/d/arlington-pet-friendly-apartments/7503038819.html
2022-07-07 12:11, (Fairfax VA),"2Bd/2BA + Garage Condo near Fairfax Corner, Fair Oaks Mall, Fair Lake",2185,2,1145.0,https://washingtondc.craigslist.org/nva/apa/d/2bd-2ba-garage-condo-near-fairfax/7499534553.html
2022-07-07 12:10," (Fairfax VA, Fairfax,  Chantilly, Centreville)","Beautiful 2Bd/2BA Condo near Fairfax Corner, Fair Oaks Mall, Fair Lake",2185,2,1145.0,https://washingtondc.craigslist.org/nva/apa/d/beautiful-2bd-2ba-condo-near-fairfax/7504915624.html
2022-07-07 12:09, (FOGGY BOTTOM),BEAUTIFUL FOGGY BOTTOM HOME WITH PAID UTILITY+W/D+ASSIGNED PARKING.,1600,,490.0,https://washingtondc.craigslist.org/doc/apa/d/washington-beautiful-foggy-bottom-home/7500500849.html
2022-07-07 12:09, (northern virginia),A New Wave of Living! fully upgraded studio waiting for you!,1540,,535.0,https://washingtondc.craigslist.org/nva/apa/d/alexandria-new-wave-of-living-fully/7505848055.html
2022-07-07 12:08," (Springfield, VA)","Come Visit Today, Close to I 495, 10 miles to Regan Airport",1530,1,776.0,https://washingtondc.craigslist.org/nva/apa/d/springfield-come-visit-today-close-to/7505847225.html
2022-07-07 12:08," (Springfield, VA)","Come Look and Lease, Ample Closet Space, Pets Welcome",1530,1,776.0,https://washingtondc.craigslist.org/nva/apa/d/springfield-come-look-and-lease-ample/7505847217.html
2022-07-07 12:07," (Springfield, VA)","Stylish Features, Near Springfield Towne Center, Dishwasher",1530,1,776.0,https://washingtondc.craigslist.org/nva/apa/d/springfield-stylish-features-near/7505847193.html
2022-07-07 12:07, (northern virginia),"Piscina, Electrodomésticos de bajo consumo, Pisos de madera noble",2437,3,1100.0,https://washingtondc.craigslist.org/nva/apa/d/annandale-piscina-electrodomsticos-de/7504948687.html
2022-07-07 12:07, (maryland),"Central Air Conditioning, Over-sized Balconies, Gas Cooking",1582,2,992.0,https://washingtondc.craigslist.org/mld/apa/d/bladensburg-central-air-conditioning/7503226769.html
2022-07-07 12:07, (Alexandria),Spacious Studio with a Great View and lots of Closet Space!,1661,,650.0,https://washingtondc.craigslist.org/doc/apa/d/alexandria-spacious-studio-with-great/7503491808.html
2022-07-07 12:06, (Sterling),"Live in your dream home at Lerner Parc Dulles! 1 Bd/1 ba, 1051 SqFt",2344,1,1051.0,https://washingtondc.craigslist.org/nva/apa/d/sterling-live-in-your-dream-home-at/7505846381.html
