date_time,town,title,price,beds,sqft,url
2022-06-08 12:33," (1892 Memorial Drive Chicopee, MA)",Join Our July Waitlist Today! The Perfect Studio is Waiting for You,1560,,325.0,https://westernmass.craigslist.org/apa/d/chicopee-join-our-july-waitlist-today/7493903762.html
2022-06-08 11:48," (1892 Memorial Drive Chicopee, MA)",June Move Ins Available! Call Today!,1545,,325.0,https://westernmass.craigslist.org/apa/d/chicopee-june-move-ins-available-call/7493878667.html
2022-06-08 10:38, (Springfield),Accepting applications for waitlist,1173,2,883.0,https://westernmass.craigslist.org/apa/d/springfield-accepting-applications-for/7493843088.html
2022-06-08 10:26, (Springfield),"The prime location you've been waiting for! Beautiful 1 bed, 1 bath!",1059,1,440.0,https://westernmass.craigslist.org/apa/d/springfield-the-prime-location-youve/7493837405.html
2022-06-08 10:15, (Springfield),55 and over community Now accepting applications for waitlist,1040,2,825.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7493832419.html
2022-06-08 10:14, (Springfield),55 and over community Now accepting applications for waitlist,899,1,447.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7493832227.html
2022-06-08 10:13, (Springfield),55 and over community Now accepting applications for waitlist,767,,419.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7493831836.html
2022-06-08 10:13, (Springfield),55 and over community Now accepting applications for waitlist,1040,2,945.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7493831677.html
2022-06-08 10:12, (Springfield),55 and over community Now accepting applications for Waitlist,899,1,447.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7493831388.html
2022-06-08 10:09, (Springfield),Lovely historic building in beautiful Springfield! Tour today!,1168,2,942.0,https://westernmass.craigslist.org/apa/d/springfield-lovely-historic-building-in/7493830004.html
2022-06-08 09:44, (Springfield),Create your future housing opportunity- apply for our waitlist!,923,1,572.0,https://westernmass.craigslist.org/apa/d/springfield-create-your-future-housing/7493818547.html
2022-06-08 07:59, (Leominster/ Central St),Large  Studio in Leominster for August Laundry/Parking  NO FEE,1095,,,https://westernmass.craigslist.org/apa/d/leominster-large-studio-in-leominster/7493786290.html
2022-06-08 07:59, (Fitchburg/ Willow St),Beautiful 2Br in Fitchburg for August HW inc Laundry/Parking NO FEE,1450,2,,https://westernmass.craigslist.org/apa/d/fitchburg-beautiful-2br-in-fitchburg/7493786283.html
2022-06-08 07:59, (Fitchburg/ Willow St),Beautiful 2Br in Fitchburg for August HW inc Laundry/Parking NO FEE,1450,2,,https://westernmass.craigslist.org/apa/d/fitchburg-beautiful-2br-in-fitchburg/7493786276.html
2022-06-07 16:32, (Springfield),"Comfortable, conveniently located, Affordable Housing. Call now!",1168,2,942.0,https://westernmass.craigslist.org/apa/d/springfield-comfortable-conveniently/7493584830.html
2022-06-07 16:28, (Springfield),"The prime location you've been waiting for! Beautiful 1 bed, 1 bath!",1059,1,440.0,https://westernmass.craigslist.org/apa/d/springfield-the-prime-location-youve/7493586229.html
2022-06-07 16:27, (Springfield),"Now showing! Gorgeous 621 Sq Ft 2 bed, 1 bath! Wonderful deal!",1270,2,621.0,https://westernmass.craigslist.org/apa/d/springfield-now-showing-gorgeous-621-sq/7493586802.html
2022-06-07 15:59," (1892 Memorial Drive Chicopee, MA)",Move In Ready!,1470,,325.0,https://westernmass.craigslist.org/apa/d/chicopee-move-in-ready/7493572489.html
2022-06-07 14:43, (Springfield),"Join our waitlist!  Located just off Route I 91, Near Public Transit",1097,2,810.0,https://westernmass.craigslist.org/apa/d/springfield-join-our-waitlist-located/7493533449.html
2022-06-07 10:36, (Springfield),Accepting applications for waitlist,987,1,790.0,https://westernmass.craigslist.org/apa/d/springfield-accepting-applications-for/7493400074.html
2022-06-07 10:28, (Springfield),"Everything you want and MORE! 942 sq ft 2 bed, 1 bath available!",1168,2,942.0,https://westernmass.craigslist.org/apa/d/springfield-everything-you-want-and/7493392255.html
2022-06-07 10:19," (1892 Memorial Drive Chicopee, MA)",Look no further for your perfect studio! Move in today!,1570,,325.0,https://westernmass.craigslist.org/apa/d/chicopee-look-no-further-for-your/7493392362.html
2022-06-07 09:54, (Springfield),Call for Details on how to get on our waitlist!!!,923,1,572.0,https://westernmass.craigslist.org/apa/d/springfield-call-for-details-on-how-to/7493381403.html
2022-06-07 09:37, (Springfield),Accepting applications for waitlist,1347,3,1366.0,https://westernmass.craigslist.org/apa/d/springfield-accepting-applications-for/7493374512.html
2022-06-07 09:24, (Chicopee),"LARGE 1 BEDROOM APARTMENT, ELMS COLLEGE, HEAT INCLUDED",1300,1,,https://westernmass.craigslist.org/apa/d/chicopee-large-bedroom-apartment-elms/7493369114.html
2022-06-07 07:28, (Springfield/Longmeadow),George Town 1Bedroom Condo,1495,1,900.0,https://westernmass.craigslist.org/apa/d/springfield-george-town-1bedroom-condo/7493340294.html
2022-06-06 15:42, (Springfield),You'll love our amazing community! Highly desirable neighborhood!,1168,2,942.0,https://westernmass.craigslist.org/apa/d/springfield-youll-love-our-amazing/7493111386.html
2022-06-06 14:50, (Springfield),"Our Waitlist is OPEN! Great Springfield Neighborhood, Playground",923,1,572.0,https://westernmass.craigslist.org/apa/d/springfield-our-waitlist-is-open-great/7493090304.html
2022-06-06 14:35, (Springfield),Located just off Route I 91!!  Join our waitlist NOW!,1097,2,810.0,https://westernmass.craigslist.org/apa/d/springfield-located-just-off-route-91/7493082077.html
2022-06-06 13:41, (Springfield),Accepting applications for waitlist,1173,2,883.0,https://westernmass.craigslist.org/apa/d/springfield-accepting-applications-for/7493051591.html
2022-06-06 11:39, (Springfield),Accepting applications for waitlist,934,,507.0,https://westernmass.craigslist.org/apa/d/springfield-accepting-applications-for/7492981317.html
2022-06-06 10:55, (Springfield),"For the best location in Springfield, look no further!",1168,2,942.0,https://westernmass.craigslist.org/apa/d/springfield-for-the-best-location-in/7492952301.html
2022-06-06 10:23," (1892 Memorial Drive Chicopee, MA)",Available for move in today! Call us to reserve!,1570,,325.0,https://westernmass.craigslist.org/apa/d/chicopee-available-for-move-in-today/7492940651.html
2022-06-06 10:03, (Springfield),"Stop by today and check out our lovely 942 sq ft, 2 bed / 1 bath!",1168,2,942.0,https://westernmass.craigslist.org/apa/d/springfield-stop-by-today-and-check-out/7491459610.html
2022-06-06 10:02, (Springfield),Gorgeous 2 bed / 1 bath! 621 Sq Ft! Must see!,1198,2,621.0,https://westernmass.craigslist.org/apa/d/springfield-gorgeous-bed-bath-621-sq-ft/7492930926.html
2022-06-06 09:52, (Springfield),"A deal this good doesn't come around every day. 1 Bed, 1 Bath!",983,1,440.0,https://westernmass.craigslist.org/apa/d/springfield-deal-this-good-doesnt-come/7492926555.html
2022-06-06 07:11, (Fitchburg/ Willow St),Beautiful 2Br in Fitchburg for August HW inc Laundry/Parking NO FEE,1450,2,,https://westernmass.craigslist.org/apa/d/fitchburg-beautiful-2br-in-fitchburg/7492881448.html
2022-06-06 07:10, (Leominster/ Central St),Large  Studio in Leominster for August Laundry/Parking  NO FEE,1095,,,https://westernmass.craigslist.org/apa/d/leominster-large-studio-in-leominster/7492881440.html
2022-06-06 06:37," (Dudley, MA)",Well maintained inside and out,1600,1,796.0,https://westernmass.craigslist.org/apa/d/webster-well-maintained-inside-and-out/7492875513.html
2022-06-06 06:24," (Dudley, MA)",Well maintained inside and out,1600,1,796.0,https://westernmass.craigslist.org/apa/d/webster-well-maintained-inside-and-out/7492875527.html
2022-06-06 06:12," (Dudley, MA)",Well maintained inside and out,1600,1,796.0,https://westernmass.craigslist.org/apa/d/webster-well-maintained-inside-and-out/7492874640.html
2022-06-04 07:30, (Leominster/ Central St),Large  Studio in Leominster for August Laundry/Parking  NO FEE,1095,,,https://westernmass.craigslist.org/apa/d/leominster-large-studio-in-leominster/7492119202.html
2022-06-04 07:17, (Fitchburg/ Willow St),Beautiful 2Br in Fitchburg for August HW inc Laundry/Parking NO FEE,1450,2,,https://westernmass.craigslist.org/apa/d/fitchburg-beautiful-2br-in-fitchburg/7492117308.html
2022-06-03 22:47, (Springfield),55 and over community Now accepting applications for waitlist,899,1,447.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7492064184.html
2022-06-03 22:47, (Springfield),55 and over community Now accepting applications for waitlist,767,,419.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7492064060.html
2022-06-03 22:45, (Springfield),55 and over community Now accepting applications for waitlist,1040,2,825.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7492063654.html
2022-06-03 16:16, (Springfield),Call for Details on how to get on our waitlist!!!,1097,2,810.0,https://westernmass.craigslist.org/apa/d/springfield-call-for-details-on-how-to/7491923194.html
2022-06-03 16:08, (Springfield),"Our Waitlist is OPEN! Great Springfield Neighborhood, Playground",923,1,572.0,https://westernmass.craigslist.org/apa/d/springfield-our-waitlist-is-open-great/7491919192.html
2022-06-03 11:48, (Springfield),Comfortable 942 sq ft 2 bed / 1 bath with access to transit,1168,2,942.0,https://westernmass.craigslist.org/apa/d/springfield-comfortable-942-sq-ft-bed/7488454322.html
2022-06-03 11:47, (Springfield),Don't miss out! Incredible move in deal on this 1 bed 1 bath!,983,1,440.0,https://westernmass.craigslist.org/apa/d/springfield-dont-miss-out-incredible/7491777228.html
2022-06-03 10:35, (Springfield),Join our wait-list for amazing subsidized rates! Affordable rent,1168,2,942.0,https://westernmass.craigslist.org/apa/d/springfield-join-our-wait-list-for/7491740411.html
2022-06-03 10:22," (1892 Memorial Drive Chicopee, MA)",Available for immediate move in!,1570,,325.0,https://westernmass.craigslist.org/apa/d/chicopee-available-for-immediate-move-in/7491734115.html
2022-06-03 09:49, (Springfield),Accepting Applications for Waitlist,1491,4,1937.0,https://westernmass.craigslist.org/apa/d/springfield-accepting-applications-for/7491720117.html
2022-06-03 08:30, (Chicopee),3rd FLOOR SPACIOUS 2 BEDROOM,925,2,880.0,https://westernmass.craigslist.org/apa/d/chicopee-3rd-floor-spacious-bedroom/7491693200.html
2022-06-03 06:09, (Leominster/ Central St),Large  Studio in Leominster for August Laundry/Parking  NO FEE,1095,,,https://westernmass.craigslist.org/apa/d/leominster-large-studio-in-leominster/7491670701.html
2022-06-03 06:09, (Fitchburg/ Willow St),Beautiful 2Br in Fitchburg for August HW inc Laundry/Parking NO FEE,1450,2,,https://westernmass.craigslist.org/apa/d/fitchburg-beautiful-2br-in-fitchburg/7491670694.html
2022-06-02 16:42, (Springfield),Ready to lease! 1 bed 1 bath home. Check us out!,1059,1,440.0,https://westernmass.craigslist.org/apa/d/springfield-ready-to-lease-bed-bath/7485148978.html
2022-06-02 16:41, (Springfield),"If you commute, you'll want to check us out! Near public transport",1059,1,440.0,https://westernmass.craigslist.org/apa/d/springfield-if-you-commute-youll-want/7491499865.html
2022-06-02 14:56, (Springfield),Accepting Applications for Waitlist,1347,3,1366.0,https://westernmass.craigslist.org/apa/d/springfield-accepting-applications-for/7491450091.html
2022-06-02 14:56, (Springfield),"Call for Details, Air Conditioning, Near Forest Park",1173,2,883.0,https://westernmass.craigslist.org/apa/d/springfield-call-for-details-air/7491449844.html
2022-06-02 14:33, (Springfield),55 and over community Now accepting applications for waitlist,1040,2,945.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7491438591.html
2022-06-02 14:24, (Springfield),NOW ACCEPTING APPLICATION FOR WAITLIST-Call for Details,1097,2,810.0,https://westernmass.craigslist.org/apa/d/springfield-now-accepting-application/7491433962.html
2022-06-02 12:55, (Springfield),55 and over community Now accepting applications for waitlist,767,,419.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7491386984.html
2022-06-02 10:24, (Springfield),Comfortable 942 sq ft 2 bed / 1 bath with access to transit,1168,2,942.0,https://westernmass.craigslist.org/apa/d/springfield-comfortable-942-sq-ft-bed/7491309206.html
2022-06-02 09:55, (Springfield),"55 and Over, Fitness Center, Walk In Closets",899,1,447.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-fitness-center/7491296299.html
2022-06-02 09:34, (Springfield),Located just off Route I 91!!  Join our waitlist NOW!,923,1,572.0,https://westernmass.craigslist.org/apa/d/springfield-located-just-off-route-91/7491287673.html
2022-06-01 19:50, (Springfield),"Simply sensational 621 sqft, 2 bed, 1 bath! We fit your lifestyle!",1198,2,621.0,https://westernmass.craigslist.org/apa/d/springfield-simply-sensational-621-sqft/7491150160.html
2022-06-01 19:49, (Springfield),"Don't wait! This spacious 1 bed, 1 bath will go fast! 440 Sq Ft!",983,1,440.0,https://westernmass.craigslist.org/apa/d/springfield-dont-wait-this-spacious-bed/7491149660.html
2022-06-01 14:36, (Springfield),Accepting applications for waitlist,934,,507.0,https://westernmass.craigslist.org/apa/d/springfield-accepting-applications-for/7491014709.html
2022-06-01 14:35, (Springfield),55 and over community Now accepting applications for waitlist,1040,2,825.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7491014397.html
2022-06-01 13:43, (Great Barrington),Duplex apartment on The Hill in Great Barrington,2450,3,1600.0,https://westernmass.craigslist.org/apa/d/great-barrington-duplex-apartment-on/7490987751.html
2022-06-01 12:23, (Springfield),55 and over community Now accepting applications for waitlist,767,,419.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7490944451.html
2022-06-01 12:14, (Sunderland),Sanderson Place - 62+ Senior Housing - Now Accepting Applications,1006,1,610.0,https://westernmass.craigslist.org/apa/d/sunderland-sanderson-place-62-senior/7490938922.html
2022-06-01 11:54, (Springfield),"Our Waitlist is OPEN! Great Springfield Neighborhood, Playground",923,1,572.0,https://westernmass.craigslist.org/apa/d/springfield-our-waitlist-is-open-great/7490928121.html
2022-06-01 10:17, (Springfield),Accepting applications for waitlist,1173,2,883.0,https://westernmass.craigslist.org/apa/d/springfield-accepting-applications-for/7490880991.html
2022-06-01 09:50," (1892 Memorial Drive Chicopee, MA)",Secure Your New Studio for the Summer Today!,1540,,325.0,https://westernmass.craigslist.org/apa/d/chicopee-secure-your-new-studio-for-the/7490869258.html
2022-06-01 09:39, (Springfield),Accepting applications for waitlist,1173,2,883.0,https://westernmass.craigslist.org/apa/d/springfield-accepting-applications-for/7490864797.html
2022-06-01 09:28, (Springfield),55 and over community Now accepting applications for waitlist,899,1,447.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7490860543.html
2022-06-01 09:27, (Springfield),55 and over community Now accepting applications for waitlist,767,,419.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7490860362.html
2022-06-01 09:26, (Springfield),55 and over community Now accepting applications for waitlist,1040,2,945.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7490860052.html
2022-06-01 09:26, (Springfield),55 and over community Now accepting applications for Waitlist,899,1,447.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7490859802.html
2022-06-01 06:03, (Leominster/ Beacon  St),Charming 2Br in Leominster for August Hw inc Lndry/Parking No Fee,1495,2,,https://westernmass.craigslist.org/apa/d/leominster-charming-2br-in-leominster/7490821397.html
2022-06-01 06:00, (Fitchburg/ Willow St),Beautiful 2Br in Fitchburg for August HW inc Laundry/Parking NO FEE,1450,2,,https://westernmass.craigslist.org/apa/d/fitchburg-beautiful-2br-in-fitchburg/7490821261.html
2022-05-31 15:41, (Amherst),***LAST TWO BEDROOM APARTMENT UN TIL NEXT YEAR!!***,2845,2,,https://westernmass.craigslist.org/apa/d/amherst-last-two-bedroom-apartment-un/7490617006.html
2022-05-31 15:27, (Springfield),Create your future housing opportunity- apply for our waitlist!,1097,2,810.0,https://westernmass.craigslist.org/apa/d/springfield-create-your-future-housing/7490609948.html
2022-05-31 15:10, (Springfield),"Comfortable, conveniently located, Affordable Housing. Call now!",1168,2,942.0,https://westernmass.craigslist.org/apa/d/springfield-comfortable-conveniently/7490601631.html
2022-05-31 10:59, (Springfield),"Everything you want and MORE! 942 sq ft 2 bed, 1 bath available!",1168,2,942.0,https://westernmass.craigslist.org/apa/d/springfield-everything-you-want-and/7490466999.html
2022-05-31 10:10, (Springfield),Accepting applications for waitlist,987,1,790.0,https://westernmass.craigslist.org/apa/d/springfield-accepting-applications-for/7490446464.html
2022-05-31 09:32, (Springfield),Accepting applications for waitlist,1347,3,1366.0,https://westernmass.craigslist.org/apa/d/springfield-accepting-applications-for/7490431280.html
2022-05-31 09:31, (Springfield),Accepting applications for waitlist,1173,2,883.0,https://westernmass.craigslist.org/apa/d/springfield-accepting-applications-for/7490430909.html
2022-05-31 09:28, (Springfield),Accepting applications for waitlist,1491,4,1937.0,https://westernmass.craigslist.org/apa/d/springfield-accepting-applications-for/7490429987.html
2022-05-31 08:03, (Charlemont),LG.  Ground floor 1 bed apt.  near S.F.,1000,1,840.0,https://westernmass.craigslist.org/apa/d/shelburne-falls-lg-ground-floor-bed-apt/7490406523.html
2022-05-30 20:13, (Springfield),55 and over community Now accepting applications for waitlist,1040,2,825.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7490310688.html
2022-05-30 14:18, (Springfield),"Join our waitlist!  Located just off Route I 91, Near Public Transit",1097,2,810.0,https://westernmass.craigslist.org/apa/d/springfield-join-our-waitlist-located/7490170932.html
2022-05-30 13:23, (Springfield),"Join our waitlist!  Located just off Route I 91, Near Public Transit",923,1,572.0,https://westernmass.craigslist.org/apa/d/springfield-join-our-waitlist-located/7490144051.html
2022-05-30 12:25, (Springfield),55 and over community Now accepting applications for waitlist,899,1,447.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7490115631.html
2022-05-30 12:24, (Springfield),55 and over community Now accepting applications for waitlist,767,,419.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7490115486.html
2022-05-28 13:13, (Springfield),Located just off Route I 91!!  Join our waitlist NOW!,1097,2,810.0,https://westernmass.craigslist.org/apa/d/springfield-located-just-off-route-91/7489428653.html
2022-05-28 13:12, (Springfield),Create your future housing opportunity- apply for our waitlist!,923,1,572.0,https://westernmass.craigslist.org/apa/d/springfield-create-your-future-housing/7489428296.html
2022-05-28 11:55, (Springfield),NOW ACCEPTING APPLICATION FOR WAITLIST-Call for Details,923,1,572.0,https://westernmass.craigslist.org/apa/d/springfield-now-accepting-application/7489389985.html
2022-05-28 11:54, (Springfield),"Cats Ok, Come Join our Waitlist!!  Parking, Dishwasher, playground",1097,2,810.0,https://westernmass.craigslist.org/apa/d/springfield-cats-ok-come-join-our/7489389465.html
2022-05-27 15:56," (649 Prospect Street Chicopee, MA)",Modern 1 BR Conveniently Located!,1830,1,500.0,https://westernmass.craigslist.org/apa/d/chicopee-modern-br-conveniently-located/7481545862.html
2022-05-27 15:10, (Springfield),"Visit Your New Home, Wood Floors, Newly Restored",1097,2,810.0,https://westernmass.craigslist.org/apa/d/springfield-visit-your-new-home-wood/7489078175.html
2022-05-27 15:09, (Springfield),Accepting applications for waitlist,934,,507.0,https://westernmass.craigslist.org/apa/d/springfield-accepting-applications-for/7489077583.html
2022-05-27 14:24, (Springfield),55 and over community Now accepting applications for waitlist,767,,419.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7489054659.html
2022-05-27 14:24, (Springfield),55 and over community Now accepting applications for waitlist,1040,2,825.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7489054367.html
2022-05-27 14:20, (Springfield),"Incredible Amenities, Located just off Route I 91, Near Public Transit",923,1,572.0,https://westernmass.craigslist.org/apa/d/springfield-incredible-amenities/7489052427.html
2022-05-27 11:59, (Springfield),"Schedule a Tour, Great Springfield Neighborhood, Playground",923,1,572.0,https://westernmass.craigslist.org/apa/d/springfield-schedule-tour-great/7488975947.html
2022-05-27 11:30, (Springfield),"Great Springfield Neighborhood, Playground- Come Join the waitlist!",1097,2,810.0,https://westernmass.craigslist.org/apa/d/springfield-great-springfield/7488960504.html
2022-05-27 11:28, (Springfield),"Call for Details, Near Public Transit, Cats Welcome",1097,2,810.0,https://westernmass.craigslist.org/apa/d/springfield-call-for-details-near/7488959480.html
2022-05-27 11:26, (Springfield),"Visit Your New Home, TV Lounge, Refrigerator",923,1,572.0,https://westernmass.craigslist.org/apa/d/springfield-visit-your-new-home-tv/7488958502.html
2022-05-27 10:26, (Springfield),55 and over community Now accepting applications for waitlist,899,1,447.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7488929175.html
2022-05-26 16:09, (Springfield),"Call for Details, Air Conditioning, Near Forest Park",1173,2,883.0,https://westernmass.craigslist.org/apa/d/springfield-call-for-details-air/7488684357.html
2022-05-26 15:19, (Springfield),55 and over community Now accepting applications for waitlist,1040,2,945.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7488660961.html
2022-05-26 12:23, (Springfield),"Incredible Amenities, Downtown Springfield, Air Conditioning",1173,2,883.0,https://westernmass.craigslist.org/apa/d/springfield-incredible-amenities/7488571135.html
2022-05-26 12:22, (Springfield),Accepting Applications for Waitlist,1347,3,1366.0,https://westernmass.craigslist.org/apa/d/springfield-accepting-applications-for/7488570973.html
2022-05-26 12:21, (Springfield),"Visit Your New Home, Historic Renovation, Close to Schools",1173,2,883.0,https://westernmass.craigslist.org/apa/d/springfield-visit-your-new-home/7488570527.html
2022-05-26 12:21, (Springfield),"Convenient Location, Includes Heat and Hot Water, Near MGM Grand",934,,507.0,https://westernmass.craigslist.org/apa/d/springfield-convenient-location/7488570380.html
2022-05-26 12:21, (Springfield),Accepting Applications for Waitlist,1347,3,1366.0,https://westernmass.craigslist.org/apa/d/springfield-accepting-applications-for/7488570209.html
2022-05-26 12:18, (Springfield),55 and over community Now accepting applications for waitlist,767,,419.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7488568836.html
2022-05-26 09:32, (Springfield),"55 and Over, Fitness Center, Walk In Closets",899,1,447.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-fitness-center/7488491126.html
2022-05-26 08:54, (Springfield),You're going to love our affordable 2 BR / 1 BA! Check us out!,1270,2,621.0,https://westernmass.craigslist.org/apa/d/springfield-youre-going-to-love-our/7488478517.html
2022-05-26 07:27, (Springfield),"Comfortable, conveniently located, Affordable Housing. Call now!",1168,2,942.0,https://westernmass.craigslist.org/apa/d/springfield-comfortable-conveniently/7488460359.html
2022-05-26 07:09, (Springfield),"Stop by today and check out our lovely 942 sq ft, 2 bed / 1 bath!",1168,2,942.0,https://westernmass.craigslist.org/apa/d/springfield-stop-by-today-and-check-out/7488457772.html
2022-05-26 06:42, (Springfield),Wonderful 2 bed / 1 bath in prime location! Close to everything!,1168,2,942.0,https://westernmass.craigslist.org/apa/d/springfield-wonderful-bed-bath-in-prime/7488454655.html
2022-05-25 22:56, (Downtown Northampton),Available JUNE 1! 3 bedroom 1 bath apartment,2150,3,,https://westernmass.craigslist.org/apa/d/northampton-available-june-3-bedroom/7488410473.html
2022-05-25 21:10, (Chicopee),ATTENTION BAYSTATE RESIDENTS / TRAVEL NURSES,1250,1,800.0,https://westernmass.craigslist.org/apa/d/chicopee-attention-baystate-residents/7488385973.html
2022-05-25 14:39, (Springfield),55 and over community Now accepting applications for waitlist,1040,2,825.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7488225360.html
2022-05-25 14:38, (Springfield),55 and over community Now accepting applications for waitlist,767,,419.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7488225161.html
2022-05-25 12:14, (Springfield),"Near MGM Grand, Ideal Downtown Location",1173,2,883.0,https://westernmass.craigslist.org/apa/d/springfield-near-mgm-grand-ideal/7488148489.html
2022-05-25 09:32, (Springfield),55 and over community Now accepting applications for Waitlist,899,1,447.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7488071477.html
2022-05-25 09:26, (Northampton),"COZY ONE-BED-D'TOWN HAMP-PET FRIENDLY, PARKING, HEAT INC.",1545,1,,https://westernmass.craigslist.org/apa/d/northampton-cozy-one-bed-dtown-hamp-pet/7484007055.html
2022-05-24 14:31, (Springfield),55 and over community Now accepting applications for waitlist,1040,2,945.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7487797360.html
2022-05-24 13:17, (Springfield),55 and over community Now accepting applications for waitlist,767,,419.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7487758776.html
2022-05-24 09:32, (Springfield),Accepting applications for waitlist,987,1,790.0,https://westernmass.craigslist.org/apa/d/springfield-accepting-applications-for/7487644650.html
2022-05-24 09:30, (Springfield),55 and over community Now accepting applications for waitlist,899,1,447.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7487643819.html
2022-05-23 20:18, (Chicopee),Convenient Chicopee 2 bedroom with central air,1400,2,1090.0,https://westernmass.craigslist.org/apa/d/chicopee-convenient-chicopee-bedroom/7487516201.html
2022-05-23 19:49, (Northampton),"COZY ONE BEDROOM D'TOWN NORTHAMPTON-PET FRIENDLY,HEAT,PARKING",1545,1,,https://westernmass.craigslist.org/apa/d/northampton-cozy-one-bedroom-dtown/7484549814.html
2022-05-23 15:37, (Springfield),"For the best location in Springfield, look no further!",1168,2,942.0,https://westernmass.craigslist.org/apa/d/springfield-for-the-best-location-in/7487392745.html
2022-05-23 14:27, (Springfield),55 and over community Now accepting applications for waitlist,1040,2,825.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7487355251.html
2022-05-23 12:30, (Springfield),55 and over community Now accepting applications for waitlist,767,,419.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7487289749.html
2022-05-23 10:20, (Springfield),"2 Bed, 1 Bath. Great access to public transportation! We're nearby!",1168,2,942.0,https://westernmass.craigslist.org/apa/d/springfield-bed-bath-great-access-to/7487218368.html
2022-05-23 09:48, (Springfield),55 and over community Now accepting applications for waitlist,767,,419.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7487203482.html
2022-05-23 09:45, (Springfield),55 and over community Now accepting applications for waitlist,1040,2,825.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7487202364.html
2022-05-23 09:12, (Springfield),55 and over community Now accepting applications for waitlist,899,1,447.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7487189539.html
