date_time,town,title,price,beds,sqft,url
2022-06-28 08:21, (East Watertown),East Watertown 2 bed near Arsenal Yards,2550,2,1200.0,https://boston.craigslist.org/gbs/apa/d/brighton-east-watertown-bed-near/7502166873.html
2022-06-28 08:20, (Newton),Super Sunny Beautiful 1 Bedroom,1500,1,,https://boston.craigslist.org/gbs/apa/d/newton-super-sunny-beautiful-bedroom/7502166583.html
2022-06-28 08:17, (boston/cambridge/brookline),Amazing 1Bd in Andover for Sept  HW incl Laundry/Parking NO FEE,1475,1,,https://boston.craigslist.org/gbs/apa/d/andover-amazing-1bd-in-andover-for-sept/7502165981.html
2022-06-28 08:16, (Melrose/ Essex St),Charming 1Br in Melrose for Aug/Sept Ht/Hw incl Laundry NO FEE HwFls,1595,1,,https://boston.craigslist.org/nos/apa/d/melrose-charming-1br-in-melrose-for-aug/7502165609.html
2022-06-28 05:44, (Allston),"Massive house (2bd/2.5ba), private room/bath available near HBS/SEAS",2350,2,2000.0,https://boston.craigslist.org/gbs/apa/d/new-town-massive-house-2bd-25ba-private/7502145516.html
2022-06-28 01:27, (Harvard Sq),Newly renovated 4 bed 2 bath nr Harvard sq,4700,4,1300.0,https://boston.craigslist.org/gbs/apa/d/somerville-newly-renovated-bed-bath-nr/7502128787.html
2022-06-28 00:39, (Brighton),3 bedrooms 2 bathroom in Brighton available 9/1  no fees,3000,3,965.0,https://boston.craigslist.org/gbs/apa/d/brighton-bedrooms-bathroom-in-brighton/7502122680.html
2022-06-27 23:43, (boston/cambridge/brookline),✦CHARMING 4bed/2bath in Cleveland Circle (9/1)(Heat+Water inc) 1/2 FEE,4100,4,,https://boston.craigslist.org/gbs/apa/d/brookline-charming-4bed-2bath-in/7502113719.html
2022-06-27 23:21, (South Boston),W Broadway - Luxury 3Bed/3Bath - in unit W/D - Parking - Balcony,5750,3,1240.0,https://boston.craigslist.org/gbs/apa/d/boston-broadway-luxury-3bed-3bath-in/7502109584.html
2022-06-27 22:10, (Ferry St and Cross St),Malden- Spacious 4 BD 2BR - Newly Renovated - Sept 01,3500,4,1400.0,https://boston.craigslist.org/nos/apa/d/malden-malden-spacious-bd-2br-newly/7502093671.html
2022-06-27 21:47, (Jamaica Plain),✦STUNNING 4bed/1.5bath apt by Green St T avail.9/1 (1/2 Fee),4150,4,,https://boston.craigslist.org/gbs/apa/d/jamaica-plain-stunning-4bed-15bath-apt/7502087294.html
2022-06-27 21:40, (Beacon Hill),✦CHARMING 1Bed apt in Beacon Hill avail.7/1(Heat+Water inc.)(1/2 FEE),2800,1,,https://boston.craigslist.org/gbs/apa/d/boston-charming-1bed-apt-in-beacon-hill/7502085335.html
2022-06-27 21:39, (North Quincy),1br - North Quincy - $1929 - No Fee and No Move Cost! Top Floor,1929,1,,https://boston.craigslist.org/gbs/apa/d/quincy-1br-north-quincy-no-fee-and-no/7502085071.html
2022-06-27 21:37, (Burlington),GORGEOUS 2 BED DIRECT ENTRY W/BALCONY - LOTS OF NATURAL LIGHT,2000,2,1065.0,https://boston.craigslist.org/nos/apa/d/woburn-gorgeous-bed-direct-entry/7502084388.html
2022-06-27 21:35, (Woburn),Single Family Home for Rent,3700,3,2504.0,https://boston.craigslist.org/nos/apa/d/woburn-single-family-home-for-rent/7502083690.html
2022-06-27 21:33, (Allston),✦RARE 6Bed/2Bath apt by Packard's Corner avail.9/1 (NO FEE),5500,6,,https://boston.craigslist.org/gbs/apa/d/allston-rare-6bed-2bath-apt-by-packards/7502083076.html
2022-06-27 21:28, (CAMBRIDGE PORT / CENTRAL SQUARE / CAMBRIDGE /),ONLY 5 Mins to CENTRAL SQUARE! In-unit Laundry,4200,4,,https://boston.craigslist.org/gbs/apa/d/cambridge-only-mins-to-central-square/7502081748.html
2022-06-27 21:21, (Back Bay),Marlborough St 1 Bed - Parking - Patio - Pooch Friendly!,3600,1,,https://boston.craigslist.org/gbs/apa/d/boston-marlborough-st-bed-parking-patio/7502079826.html
2022-06-27 21:21, (South End),✦STUNNING Studio Apt in South End w/Balcony avail.9/1,2500,,,https://boston.craigslist.org/gbs/apa/d/boston-stunning-studio-apt-in-south-end/7502079599.html
2022-06-27 21:16, (Medford /Somerville Walk to Subway),"NEW 2BD/2BH GYM, GYM, POOL, - 1 Parking Inc- WALK TO SUBWAY, ,-",3860,2,1157.0,https://boston.craigslist.org/gbs/apa/d/somerville-new-2bd-2bh-gym-gym-pool/7502078289.html
2022-06-27 21:14, (boston/cambridge/brookline),✦STUNNING 2bed by Cleveland Circle avail.9/1(Heat+Water inc.)(1/2fee),2850,2,,https://boston.craigslist.org/gbs/apa/d/brookline-stunning-2bed-by-cleveland/7502077597.html
2022-06-27 21:14, (Back Bay / Bay State Rd / 5 Min walk to Newbury St),RENTED,1450,,,https://boston.craigslist.org/gbs/apa/d/boston-rented/7502077487.html
2022-06-27 21:12, (Boston Near Newton -Brookline Chesnutt Hill Area),"✨WOW! IMPRESSIVE NEW 2BED/2BH GYM, POOL, PETS OK - NO FEE✨",3265,2,1056.0,https://boston.craigslist.org/gbs/apa/d/chestnut-hill-wow-impressive-new-2bed/7502076893.html
2022-06-27 21:11, (Boston Walk to Redline SOUTH BOSTON AREA),"WOW FULL SERVICE LUXURY 1BED! W/D, GYM, POOL, PET OK - Walk to Redline",3119,1,811.0,https://boston.craigslist.org/gbs/apa/d/south-boston-wow-full-service-luxury/7502076596.html
2022-06-27 21:10, (Brighton),✦BEAUTIFUL 1bed by Packard's Corner avail.9/1(Heat+Water Inc.)(NO Fee),2095,1,,https://boston.craigslist.org/gbs/apa/d/brighton-beautiful-1bed-by-packards/7502076164.html
2022-06-27 21:03, (Cambridge (2 1/2 Blocks to Davis Sq T RED LINE)),"LOVELY FURNISHED 3 BR/ 3 BATH: WKND/ WEEK/ MONTH (Tufts, Harvard, MIT)",8500,3,1650.0,https://boston.craigslist.org/gbs/apa/d/cambridge-lovely-furnished-br-bath-wknd/7502074058.html
2022-06-27 21:01, (Brighton),✦CHARMING 1Bed by Boston College avail.9/1 (Heat+Water Inc.)(NO Fee),2195,1,,https://boston.craigslist.org/gbs/apa/d/brighton-charming-1bed-by-boston/7502073460.html
2022-06-27 20:58, (boston/cambridge/brookline),✦STUNNING 2bed Apt by Washington Sq T (9/1)(Heat+Water inc.)(1/2 FEE),2850,2,,https://boston.craigslist.org/gbs/apa/d/brookline-stunning-2bed-apt-by/7502072030.html
2022-06-27 20:51, (Natick MA),"Natick Village, 1 bed-1 bath, 774 sq ft, by owner, avail 7/1/22",1550,1,778.0,https://boston.craigslist.org/bmw/apa/d/natick-natick-village-bed-bath-774-sq/7502069670.html
2022-06-27 20:33, (Chestnut Hill),Desirable Neighborhood Sept. 1 Brookline,2750,2,,https://boston.craigslist.org/gbs/apa/d/chestnut-hill-desirable-neighborhood/7502064070.html
2022-06-27 20:08, (Brighton),✦CHARMING 1Bed by Boston College avail.9/3 (Heat+Water Inc.)(NO Fee),2195,1,,https://boston.craigslist.org/gbs/apa/d/brighton-charming-1bed-by-boston/7502055274.html
2022-06-27 19:55," (Brookline, MA)","Fantastic 1 BDR with H/HW inc.,",2495,1,,https://boston.craigslist.org/gbs/apa/d/brookline-fantastic-bdr-with-hw-inc/7502050035.html
2022-06-27 19:46, (Jamaica Plain),Beautiful 2 Bedroom Condo,2600,2,820.0,https://boston.craigslist.org/gbs/apa/d/jamaica-plain-beautiful-bedroom-condo/7502046915.html
2022-06-27 19:27, (Theatre District),"1 Bedroom, Theatre District - Near Tufts Medical",2850,1,,https://boston.craigslist.org/gbs/apa/d/boston-bedroom-theatre-district-near/7502039920.html
2022-06-27 19:21, (Brookline),"SEPT 2022-Gorgeous Studio HW inc,",1895,,,https://boston.craigslist.org/gbs/apa/d/boston-sept-2022-gorgeous-studio-hw-inc/7502037475.html
2022-06-27 19:07, (South End),"SEPT 2022-Gorgeous 2 bed. H/HW inc,",2990,2,,https://boston.craigslist.org/gbs/apa/d/boston-sept-2022-gorgeous-bed-hw-inc/7502031871.html
2022-06-27 18:55, (WAKEFIELD),GORGEOUS 2 BED 2 BATH/WAKEFIELD/PARKING INC/MARKETPLACE/WHOLE FOODS/12,2800,2,1500.0,https://boston.craigslist.org/nos/apa/d/wakefield-gorgeous-bed-bath-wakefield/7502027146.html
2022-06-27 18:47, (Franklin),"Stainless steel appliances, Washer and dryer, Breakfast bar",2133,2,989.0,https://boston.craigslist.org/bmw/apa/d/franklin-stainless-steel-appliances/7502024110.html
2022-06-27 18:47, (boston/cambridge/brookline),Amazing 4Bed 1Bath~$3395 Parking Included,3395,4,1400.0,https://boston.craigslist.org/gbs/apa/d/somerville-amazing-4bed-1bath3395/7502024057.html
2022-06-27 18:45, (Norwood),"Air Conditioner, View, Stainless Steel Appliances, Microwave",1791,1,690.0,https://boston.craigslist.org/sob/apa/d/east-walpole-air-conditioner-view/7502023355.html
2022-06-27 18:43, (Braintree),"Premium bathroom fixtures, Washer and dryer full-size, Crown molding",2892,2,1208.0,https://boston.craigslist.org/sob/apa/d/braintree-premium-bathroom-fixtures/7502022574.html
2022-06-27 18:42, (Brookline),1 BR available in 2nd floor apartment,1050,3,,https://boston.craigslist.org/gbs/apa/d/brookline-br-available-in-2nd-floor/7502021913.html
2022-06-27 18:41, (Foxborough),"Billiards, Pet Friendly, Hardwood floors, Movie theatre",2958,2,1234.0,https://boston.craigslist.org/sob/apa/d/foxboro-billiards-pet-friendly-hardwood/7502021753.html
2022-06-27 18:41, (Weymouth),2000 square feet top floor penthouse unit 180 degree boston view. now,3495,3,2000.0,https://boston.craigslist.org/sob/apa/d/south-weymouth-2000-square-feet-top/7502021518.html
2022-06-27 18:40, (Tufts University),Amazing 2Bed 1Bath~$2595. Medford,2595,2,,https://boston.craigslist.org/gbs/apa/d/medford-amazing-2bed-1bath2595-medford/7502020994.html
2022-06-27 18:39, (Tewksbury),"Arched entries, FiOS and Comcast ready, Washer and dryer",2778,2,1063.0,https://boston.craigslist.org/nwb/apa/d/tewksbury-arched-entries-fios-and/7502020967.html
2022-06-27 18:37, (Braintree),"Wood plank flooring, Deposit free with Rhino, Fireplace*",3125,2,1420.0,https://boston.craigslist.org/sob/apa/d/braintree-wood-plank-flooring-deposit/7502020136.html
2022-06-27 18:36, (Woburn),"Furnished apartments available, Spin studio, Vaulted ceilings*",3372,2,1380.0,https://boston.craigslist.org/nos/apa/d/woburn-furnished-apartments-available/7502019367.html
2022-06-27 18:33, (Boston),"Wood burning fireplace, Moving services with Move Matcher",5599,2,925.0,https://boston.craigslist.org/gbs/apa/d/boston-wood-burning-fireplace-moving/7502018569.html
2022-06-27 18:31, (Waltham),"Tile backsplash, Lobby, Premium cabinetry",3808,3,1420.0,https://boston.craigslist.org/bmw/apa/d/waltham-tile-backsplash-lobby-premium/7502017732.html
2022-06-27 18:29, (Needham),"Soaking tub, Stainless steel appliances, Granite countertops, Dry bar",3113,1,1120.0,https://boston.craigslist.org/bmw/apa/d/newton-upper-falls-soaking-tub/7502016896.html
2022-06-27 18:27, (345 Harrison Ave.),"Peloton bikes, 24-hour package pickup, Keyless entry",3730,1,555.0,https://boston.craigslist.org/gbs/apa/d/boston-peloton-bikes-24-hour-package/7502015986.html
2022-06-27 18:27, (SCITUATE),3 BEDROOM SINGLE FAMILY HOUSE/SCITUATE/ PETS OK/ BEACH,5000,3,,https://boston.craigslist.org/sob/apa/d/cohasset-bedroom-single-family-house/7502015758.html
2022-06-27 18:25," (Peabody, MA)","9 ft. ceilings*, Stainless steel appliances, Closet built-ins",2554,1,746.0,https://boston.craigslist.org/nos/apa/d/peabody-ft-ceilings-stainless-steel/7502015232.html
2022-06-27 18:23, (Boston),"24-hour concierge, Bicycle storage, On-site retail",5873,2,1222.0,https://boston.craigslist.org/gbs/apa/d/boston-24-hour-concierge-bicycle/7502014406.html
2022-06-27 18:22, (Dorchester Center),"$700, Housemate needed for Sept 1, 1-year lease",700,4,,https://boston.craigslist.org/gbs/apa/d/dorchester-center-700-housemate-needed/7502014026.html
2022-06-27 18:21, (Concord),"Free Outdoor Parking, Wood Finished Flooring in Kitchen and Foyer",1939,2,975.0,https://boston.craigslist.org/bmw/apa/d/concord-free-outdoor-parking-wood/7502013643.html
2022-06-27 18:19, (boston/cambridge/brookline),"Pool, On-site restaurant with indoor and outdoor dining spaces",4623,2,931.0,https://boston.craigslist.org/gbs/apa/d/boston-pool-on-site-restaurant-with/7502012775.html
2022-06-27 18:16, (Lynn),"Brilliant.tech systems, Outdoor TRX fitness area",2605,1,684.0,https://boston.craigslist.org/nos/apa/d/lynn-brillianttech-systems-outdoor-trx/7502011471.html
2022-06-27 18:16, (Belmont),CHARM 2BDRM NEW GOURMET KITCHEN PET NEGOTIABLE AV JULY FIRST OFFICE,2600,2,,https://boston.craigslist.org/gbs/apa/d/belmont-charm-2bdrm-new-gourmet-kitchen/7502011302.html
2022-06-27 18:15, (BELMONT),CHARM 4BD 4.5BTH BELMONT HILL AV 7/1 GLASS WALLS,7000,4,,https://boston.craigslist.org/gbs/apa/d/belmont-charm-4bd-45bth-belmont-hill-av/7502011036.html
2022-06-27 18:14, (WATERTOWN),CHARMING duplex 2BRM DOG/CAT  OK AV 9/1  YARD        INCLUDES HEAT,2250,2,,https://boston.craigslist.org/gbs/apa/d/watertown-charming-duplex-2brm-dog-cat/7502010637.html
2022-06-27 18:13, (boston/cambridge/brookline),SPACIOUS STUDIO IN FENWAY!,1900,,,https://boston.craigslist.org/gbs/apa/d/boston-spacious-studio-in-fenway/7502010138.html
2022-06-27 18:11, (boston/cambridge/brookline),SPACIOUS & BRIGHT STUDIO in FENWAY,1900,,,https://boston.craigslist.org/gbs/apa/d/boston-spacious-bright-studio-in-fenway/7502009275.html
2022-06-27 18:11, (Fenway),GREAT STUDIO in FENWAY!,1850,,,https://boston.craigslist.org/gbs/apa/d/boston-great-studio-in-fenway/7502009155.html
2022-06-27 18:04, (Medford),Fellsway West | 3BR 1BA | Avail 9/1,2900,3,1500.0,https://boston.craigslist.org/gbs/apa/d/medford-fellsway-west-3br-1ba-avail-1/7502006049.html
2022-06-27 18:03," (Savin Hill, Dorchester)",Savin Hill/Malibu Beach 3BR 1BA | Avail 8/1,3400,3,1200.0,https://boston.craigslist.org/gbs/apa/d/dorchester-savin-hill-malibu-beach-3br/7502005995.html
2022-06-27 18:03, (Dorchester),Updated Jones Hill 3BR 2.5BA | Avail 7/1,3400,3,1755.0,https://boston.craigslist.org/gbs/apa/d/dorchester-updated-jones-hill-3br-25ba/7502005931.html
2022-06-27 18:03," (Magoun SQ, Medford)",Medford/Magoun Sq | 4BR 1BA | 9/1,3395,4,,https://boston.craigslist.org/gbs/apa/d/somerville-medford-magoun-sq-4br-1ba-1/7502005826.html
2022-06-27 18:02, (INMAN SQ/ SOMERVILLE),"3 BEDROOM HOUSE/INMAN SQ/HARVARD DIVINITY, LAW,ECT/PARKING/WHOLE FOODS",3600,3,,https://boston.craigslist.org/gbs/apa/d/somerville-bedroom-house-inman-sq/7502005277.html
2022-06-27 18:01, (Dorchester Center),NEW RENOVATED CONDO IN DORCHESTER,4000,4,1300.0,https://boston.craigslist.org/gbs/apa/d/dorchester-center-new-renovated-condo/7502005033.html
2022-06-27 17:57, (CROWS POINT),SINGLE FAMILY HOUSE/HINGHAM/CLOSE TO THE WATER,4500,3,1500.0,https://boston.craigslist.org/sob/apa/d/hull-single-family-house-hingham-close/7502002877.html
2022-06-27 17:56, (SOMERVILLE),LARGE ROOM IN A 3.5 BEDROOM HOUSE..EAST SOMERVILLE..SULLIVAN..PETS OK,1333,3,,https://boston.craigslist.org/gbs/apa/d/somerville-large-room-in-35-bedroom/7502002492.html
2022-06-27 17:55, (SOMERVILLE),3.5 BEDROOM HOUSE/INMAN/UNION SQ./PARKING/WHOLE FOODS,3600,3,,https://boston.craigslist.org/gbs/apa/d/somerville-35-bedroom-house-inman-union/7502002293.html
2022-06-27 17:55, (SOMERVILLE),MAGNIFICENT 4 BEDROOM 2 BATH/ASSEMBLY SQ/TUFTS/MIT/HARVARD AND MGH,5000,4,,https://boston.craigslist.org/gbs/apa/d/somerville-magnificent-bedroom-bath/7502002067.html
2022-06-27 17:54, (SOMERVILLE),3 BEDROOM/UNION/CATS OK/GREENLINE/SUNROOM,3600,3,,https://boston.craigslist.org/gbs/apa/d/somerville-bedroom-union-cats-ok/7502001882.html
2022-06-27 17:47," (Somerville, MA)","$4,950 Furnished 5BR/2BA in Magoun Square | Near Davis Square and Tuft",4950,5,,https://boston.craigslist.org/gbs/apa/d/somerville-4950-furnished-5br-2ba-in/7501998603.html
2022-06-27 17:39, (Dorchester),Andrew Sq | 3BR 2BA | Modern,3600,3,1600.0,https://boston.craigslist.org/gbs/apa/d/dorchester-andrew-sq-3br-2ba-modern/7501995354.html
2022-06-27 17:36, (Chelsea),Chelsea 2 bedroom apartment,1895,2,1000.0,https://boston.craigslist.org/gbs/apa/d/chelsea-chelsea-bedroom-apartment/7501993641.html
2022-06-27 17:33, (SOMERVILLE),Amazing 3Bed 1Bath~$3400. Pet Negotiable,3400,3,1180.0,https://boston.craigslist.org/gbs/apa/d/somerville-amazing-3bed-1bath3400-pet/7501992703.html
2022-06-27 17:32, (boston/cambridge/brookline),HALF FEE - AMAZING SPACIOUS 3 BED no LR plus DECK!,2925,3,,https://boston.craigslist.org/gbs/apa/d/brookline-half-fee-amazing-spacious-bed/7501992242.html
2022-06-27 17:32, (Allston),"*NO FEE* Sunny, front facing, amazing kitchen, huge closets *SEPT 1*",2995,2,,https://boston.craigslist.org/gbs/apa/d/allston-no-fee-sunny-front-facing/7501992184.html
2022-06-27 17:30, (Central Square),"*NO FEE* Sunny, large bedrooms, granite/stainless, porch *SEPT 1*",4495,3,,https://boston.craigslist.org/gbs/apa/d/cambridge-no-fee-sunny-large-bedrooms/7501991263.html
2022-06-27 17:24, (Somerville),"*NO FEE* Top floor, open floor plan, Central A/C, W/D in unit *SEPT 1*",4295,3,1433.0,https://boston.craigslist.org/gbs/apa/d/somerville-no-fee-top-floor-open-floor/7501988466.html
2022-06-27 17:24, (boston/cambridge/brookline),Brookline 2 Bed 1 Bed - Showing this week!,2850,2,,https://boston.craigslist.org/gbs/apa/d/brookline-village-brookline-bed-bed/7501988367.html
2022-06-27 17:23, (jamaica plain. forest hill station),"3 mins walk to forest hill T , new renovation, ava 9/1",2795,3,1200.0,https://boston.craigslist.org/gbs/apa/d/jamaica-plain-mins-walk-to-forest-hill/7501988171.html
2022-06-27 17:19, (Medford),"*NO FEE* Open layout, full reno, quartz b-bar, ht/hw/parking inc *AUG*",2595,2,,https://boston.craigslist.org/gbs/apa/d/medford-no-fee-open-layout-full-reno/7501986369.html
2022-06-27 17:12, (boston/cambridge/brookline),Beautiful 2 Bed 1 Bath in Brookline - Avail. Sept. 1,2695,2,,https://boston.craigslist.org/gbs/apa/d/brookline-beautiful-bed-bath-in/7501982843.html
2022-06-27 17:11, (Allston),"*NO FEE* Super clean and sunny top floor unit, ht/hw inc *SEPT 1*",2050,1,,https://boston.craigslist.org/gbs/apa/d/brighton-no-fee-super-clean-and-sunny/7501982270.html
2022-06-27 17:04, (Allston),4 Bed 2 Bath - Brand New - Flexible Move In July - August,5000,4,,https://boston.craigslist.org/gbs/apa/d/new-town-bed-bath-brand-new-flexible/7501979034.html
2022-06-27 17:03, (CAMBRIDGE),Amazing 2Bed 1.5Bath~$3550. Parking Included,3550,2,890.0,https://boston.craigslist.org/gbs/apa/d/cambridge-amazing-2bed-15bath3550/7501978498.html
2022-06-27 16:44, (Allston),EXCLUSIVE STEAL! HARVARD@ COMM 9/1 NEW TO MARKET! MUST SEE!,1800,1,,https://boston.craigslist.org/gbs/apa/d/allston-exclusive-steal-harvard-comm-1/7501968996.html
2022-06-27 16:42, (Boston - Charlestown),TOP FLOOR CHARLESTOWN BEAUTY HOT WATER INCL ROOF DECK SEP 1,1550,,,https://boston.craigslist.org/gbs/apa/d/boston-top-floor-charlestown-beauty-hot/7501968448.html
2022-06-27 16:35, (Brighton/Brighton Center),"*NO FEE* New kit/bath, granite c-tops ! Ht/Hw/PARKING inc! *SEPT 1*",2695,2,,https://boston.craigslist.org/gbs/apa/d/brighton-no-fee-new-kit-bath-granite/7501965030.html
2022-06-27 16:12, (Winthrop),"Heat and HW Included, 1 Br, Hardwoods, Deck",1700,1,,https://boston.craigslist.org/nos/apa/d/winthrop-heat-and-hw-included-br/7501953612.html
2022-06-27 16:11, (Jamaica Plain),"AVAIL 7/1 - Huge JP 2 Bed, W/D In-Unit, Close to T & Franklin Park",2800,3,,https://boston.craigslist.org/gbs/apa/d/dorchester-avail-huge-jp-bed-d-in-unit/7501953119.html
2022-06-27 16:10, (Alewife),2-Bed/2-Bath Luxury Condo w/ 2-car Garage Parking for 9/1,3100,2,1170.0,https://boston.craigslist.org/gbs/apa/d/cambridge-bed-bath-luxury-condo-2-car/7501952663.html
2022-06-27 16:00, (Jamaica Plain),"Avail NOW - 2 Floor JP Duplex, 4 Bed/2.5 Bath, Central AC, Parking",4200,4,,https://boston.craigslist.org/gbs/apa/d/jamaica-plain-avail-now-floor-jp-duplex/7501947068.html
2022-06-27 15:37, (Davis Sq.),-- Charming 2 Bed ((( 5 Mins to the T ))) -- September 1st -,3000,2,,https://boston.craigslist.org/gbs/apa/d/somerville-charming-bed-mins-to-the/7501935323.html
2022-06-27 15:36, (Harvard Square),1 bd/1bth Heat/HW & off street parking included,2600,1,707.0,https://boston.craigslist.org/gbs/apa/d/cambridge-bd-1bth-heat-hw-off-street/7501934850.html
2022-06-27 15:35, (Harvard Square),--- Awesome Studio -- Heat Included -- 8 Mins to the T -- 9/1,2300,,,https://boston.craigslist.org/gbs/apa/d/cambridge-awesome-studio-heat-included/7501934473.html
2022-06-27 15:33, (CHELMSFORD),LAST TWO BEDROOM AVAILABLE!,2023,2,675.0,https://boston.craigslist.org/nwb/apa/d/chelmsford-last-two-bedroom-available/7501933091.html
2022-06-27 15:33, (Somerville),New! 6/27 Davis Square 2 bed 2 bath (22 Kidder ave),3800,2,,https://boston.craigslist.org/gbs/apa/d/somerville-new-27-davis-square-bed-bath/7501933044.html
2022-06-27 15:32, (Chelmsford),Live Close To It All!,1975,1,,https://boston.craigslist.org/nwb/apa/d/chelmsford-live-close-to-it-all/7501932856.html
2022-06-27 15:32, (Kendall Square),2 bed/1.5 bath w/central A/C & in unit laundry,3400,2,928.0,https://boston.craigslist.org/gbs/apa/d/cambridge-bed-15-bath-central-c-in-unit/7501932493.html
2022-06-27 15:25, (Somerville - Teele Square),♦ GREAT DEAL! MODERN TEELE SQ STUDIO! HEAT INCL! CAT OK!,1500,,,https://boston.craigslist.org/gbs/apa/d/medford-great-deal-modern-teele-sq/7501928992.html
2022-06-27 15:14, (Fenway),Fenway - Available 9/1 - cleaned and painted between tenants,3550,1,767.0,https://boston.craigslist.org/gbs/apa/d/boston-fenway-available-cleaned-and/7501922994.html
2022-06-27 15:14, (NASHUA),**SPACIOUS 1 BEDROOM DELUXE WITH PATIO**GREAT NASHUA LOCATION!**,1625,1,836.0,https://boston.craigslist.org/nwb/apa/d/nashua-spacious-bedroom-deluxe-with/7501922960.html
2022-06-27 15:13, (Saugus),Love your new apartment home! Beautiful 1 bedroom floorplans.,2440,1,817.0,https://boston.craigslist.org/nos/apa/d/saugus-love-your-new-apartment-home/7501922075.html
2022-06-27 15:09, (Dracut MA),2 Bedroom Condo,2100,2,1200.0,https://boston.craigslist.org/nwb/apa/d/billerica-bedroom-condo/7501920066.html
2022-06-27 14:53, (Everett),Spacious Nice 5 room/2 bedroom Apartment,2000,2,,https://boston.craigslist.org/gbs/apa/d/malden-spacious-nice-room-bedroom/7501910972.html
2022-06-27 14:49, (Sullivan Square),9/1!Great Location 2BD!8 min to Sullivan T!Laundry!EIK/DW!Pets NEG!,2250,2,,https://boston.craigslist.org/gbs/apa/d/somerville-1great-location-2bd8-min-to/7501909189.html
2022-06-27 14:46, (Somerville),"*NO FEE* Modern open floor plan, granite/stainless, W/D in unit *AUG 1",2795,1,734.0,https://boston.craigslist.org/gbs/apa/d/somerville-no-fee-modern-open-floor/7501907279.html
2022-06-27 14:05, (Brookline),Spacious Coolidge Corner 2 Bedroom Apartment!,3200,2,,https://boston.craigslist.org/gbs/apa/d/brookline-spacious-coolidge-corner/7501884580.html
2022-06-27 13:52," (Cambridge, Harvard Design, Harvard sq)","Amazing Harvard Design 1 bed- 9/1, Heat, Hot water included.",2300,1,,https://boston.craigslist.org/gbs/apa/d/cambridge-amazing-harvard-design-bed-1/7501877252.html
2022-06-27 13:52, (Quincy Center),TOP Floor wWrap Around Roof Deck. Steps to Redline *$0.00 Sec Deposit*,3100,3,1120.0,https://boston.craigslist.org/sob/apa/d/quincy-top-floor-wwrap-around-roof-deck/7501877194.html
2022-06-27 13:48, (NASHUA),"**1 BR, 1.5 BATH, 2-FLOOR TOWNHOUSE FOR AUG. 19TH OCCUPANCY**",1725,1,770.0,https://boston.craigslist.org/nwb/apa/d/nashua-br-15-bath-floor-townhouse-for/7501875157.html
2022-06-27 13:33, (Brighton),Amazing 3 Bed 2 bath with parking!! Lndry/Central Air No Fee!! Sept 1,2675,3,,https://boston.craigslist.org/gbs/apa/d/brighton-amazing-bed-bath-with-parking/7501867158.html
2022-06-27 13:33, (SOMERVILLE),Amazing 3Bed 1Bath~$3800. SOMERVILLE,3800,3,1900.0,https://boston.craigslist.org/gbs/apa/d/somerville-amazing-3bed-1bath3800/7501867113.html
2022-06-27 13:30, (boston/cambridge/brookline),Charm & Character abound 4BR 1.5 SF HW FP YARD 2-3 CARS AVAIL 9/1,3000,4,,https://boston.craigslist.org/gbs/apa/d/belmont-charm-character-abound-4br-15/7501864838.html
2022-06-27 13:27, (Haverhill),Unit for Rent!,3000,5,,https://boston.craigslist.org/nwb/apa/d/haverhill-unit-for-rent/7501863317.html
2022-06-27 13:25, (boston/cambridge/brookline),Nice and Clean 3 Bed!! Updated kitchen/bathroom For Sept 1st No Fee!!,2295,3,,https://boston.craigslist.org/gbs/apa/d/newton-nice-and-clean-bed-updated/7501862501.html
2022-06-27 13:24, (Abington),Newly renovated 1 bedroom in gorgeous Victorian house!,1800,1,650.0,https://boston.craigslist.org/sob/apa/d/abington-newly-renovated-bedroom-in/7501861976.html
2022-06-27 13:21, (Magoun Sq / Somerville / Medford),Big Apt - EIK/dw - 16 Hale ave Medford- 9/1- Parking!,3200,2,1150.0,https://boston.craigslist.org/gbs/apa/d/somerville-big-apt-eik-dw-16-hale-ave/7501859968.html
2022-06-27 13:05, (boston/cambridge/brookline),Price Drop!! Single-Fam Home w/Unique Movie Room & Deck w/Gazebo/Tent,3900,3,,https://boston.craigslist.org/gbs/apa/d/waltham-price-drop-single-fam-home/7501850830.html
2022-06-27 13:01, (porter sq Somerville),"(((Porter Sq 2BR - Dishwasher, Porch - Free Laundry)))) 8/1 !!!",3000,2,,https://boston.craigslist.org/gbs/apa/d/somerville-porter-sq-2br-dishwasher/7501848092.html
2022-06-27 13:00, (boston/cambridge/brookline),AWESOME 2BR 1BA 2nd FL HW DW OWN DRIVEWAY BUS TO HVD 7/15,2550,2,,https://boston.craigslist.org/gbs/apa/d/watertown-awesome-2br-1ba-2nd-fl-hw-dw/7501847847.html
2022-06-27 12:58, (SOMERVILLE),Great Value 3Bed 1Bath~$3300. Parking Included,3300,3,1100.0,https://boston.craigslist.org/gbs/apa/d/somerville-great-value-3bed-1bath3300/7501846423.html
2022-06-27 12:54, (Brighton),BIG 1 Bed 1 Bath on Washington St (Available Sept. 1),2095,1,,https://boston.craigslist.org/gbs/apa/d/brighton-big-bed-bath-on-washington-st/7501844681.html
