date_time,town,title,price,beds,sqft,url
2022-07-07 15:38, (oakland north / temescal),"1+ br, 1 ba top floor loft. 2-car garage & storage",4200,2,1500.0,https://sfbay.craigslist.org/eby/apa/d/oakland-br-ba-top-floor-loft-car-garage/7504775365.html
2022-07-07 15:38, (Hayes Valley),Brand New Kitchen and Countertop and Lots of Natural Light,1995,,,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-brand-new-kitchen-and/7506041335.html
2022-07-07 15:38, (san jose south),Spacious 2BED/1BATH For Lease With Swimming Pool and Playground,2817,2,880.0,https://sfbay.craigslist.org/sby/apa/d/san-jose-spacious-2bed-1bath-for-lease/7506041275.html
2022-07-07 15:38, (campbell),Pet Friendly Community located near Pruneyard Shopping Center,3340,2,1008.0,https://sfbay.craigslist.org/sby/apa/d/campbell-pet-friendly-community-located/7506041254.html
2022-07-07 15:37," (hercules, pinole, san pablo, el sob)",Spacious floorplans with Balcony!,2200,2,,https://sfbay.craigslist.org/eby/apa/d/pinole-spacious-floorplans-with-balcony/7506041083.html
2022-07-07 15:37, (fairfield / vacaville),Discover your new home today!,2200,2,800.0,https://sfbay.craigslist.org/eby/apa/d/fairfield-discover-your-new-home-today/7500730183.html
2022-07-07 15:37, (Civic Center),Near Asian Art Museum and 5 Minute Walk to Civic Center Dog Park,1595,,,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-near-asian-art-museum-and/7506041057.html
2022-07-07 15:37, (richmond / seacliff),SPECTACULAR FIRST FLOOR ONE BED/ONE BATH!!!,2350,1,,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-spectacular-first-floor/7494872663.html
2022-07-07 15:37, (sunnyvale),Central heating and air conditioning,3594,1,800.0,https://sfbay.craigslist.org/sby/apa/d/sunnyvale-central-heating-and-air/7506040989.html
2022-07-07 15:37, (Fairfield),Home Sweet Home!!! Elements@1600,2200,2,875.0,https://sfbay.craigslist.org/sfc/apa/d/fairfield-home-sweet-home-elements1600/7496494742.html
2022-07-07 15:37, (north beach / telegraph hill),Remodeled apt in North Beach! 2 bedroom + office! ~ J.Wavro,4995,3,,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-remodeled-apt-in-north/7506040962.html
2022-07-07 15:37, (Downtown),rader Joe's Next Door! Whole Foods down the street!,1450,,,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-rader-joes-next-door/7506040947.html
2022-07-07 15:37, (san mateo),"Jr. 1BR apt. now available. Don't delay, rent today! Will not last!",2595,1,550.0,https://sfbay.craigslist.org/pen/apa/d/san-mateo-jr-1br-apt-now-available-dont/7501872578.html
2022-07-07 15:37, (Civic Center),Cozy Units Near UC Hastings College of the Law,1025,,,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-cozy-units-near-uc/7506040850.html
2022-07-07 15:36, (fairfield / vacaville),HALF OFF-1ST MONTHS RENT (on Approved credit),2200,2,800.0,https://sfbay.craigslist.org/eby/apa/d/fairfield-half-off-1st-months-rent-on/7502473063.html
2022-07-07 15:36, (sunnyvale),Modern Lifestyle and Perfect Location!,3355,1,720.0,https://sfbay.craigslist.org/sby/apa/d/sunnyvale-modern-lifestyle-and-perfect/7494402637.html
2022-07-07 15:35, (fairfield / vacaville),50% OFF 1ST MONTH'S RENT ON OAC (on approved credit),2200,2,800.0,https://sfbay.craigslist.org/eby/apa/d/fairfield-50-off-1st-months-rent-on-oac/7502493735.html
2022-07-07 15:35, (concord / pleasant hill / martinez),Keep cool with a sparkling pool & in unit AC,2475,2,900.0,https://sfbay.craigslist.org/eby/apa/d/pleasant-hill-keep-cool-with-sparkling/7506040386.html
2022-07-07 15:35," (hercules, pinole, san pablo, el sob)",Spacious living room :: 2BR Townhouse :: San Pablo :: Modern kitchen,2995,2,990.0,https://sfbay.craigslist.org/eby/apa/d/san-pablo-spacious-living-room-2br/7506040272.html
2022-07-07 15:35, (redwood city),"Quartz Countertops, Peaceful Setting, Water Views",5320,2,1243.0,https://sfbay.craigslist.org/pen/apa/d/redwood-city-quartz-countertops/7506040254.html
2022-07-07 15:35, (walnut creek),Beautiful 1 Bedroom Apartment Located Downtown!!,3210,1,888.0,https://sfbay.craigslist.org/eby/apa/d/walnut-creek-beautiful-bedroom/7503286717.html
2022-07-07 15:35," (hercules, pinole, san pablo, el sob)",Beautiful Newly Renovated Two Bedroom Available Soon!!,2500,2,750.0,https://sfbay.craigslist.org/eby/apa/d/el-sobrante-beautiful-newly-renovated/7506040115.html
2022-07-07 15:34, (pittsburg / antioch),1st Month FREE SENIORS!!!WELCOME TO YOUR NEW HOME!,1900,1,687.0,https://sfbay.craigslist.org/eby/apa/d/pittsburg-1st-month-free-seniorswelcome/7506039987.html
2022-07-07 15:34, (dublin / pleasanton / livermore),"Get on the waiting list! Near Downtown, Lounge Area with a BBQ grill!",2601,2,770.0,https://sfbay.craigslist.org/eby/apa/d/pleasanton-get-on-the-waiting-list-near/7503321317.html
2022-07-07 15:34, (larkspur),Move in within 14 days of applying for any VACANT Unit w/12 Month Leas,4512,3,1273.0,https://sfbay.craigslist.org/nby/apa/d/san-quentin-move-in-within-14-days-of/7506039928.html
2022-07-07 15:34, (campbell),"Huge Patio, Near Pruneyard Shopping Center, Swimming Pool and Hot Tub",3340,2,1008.0,https://sfbay.craigslist.org/sby/apa/d/campbell-huge-patio-near-pruneyard/7506039667.html
2022-07-07 15:34, (san jose west),"Fireplace, 2nd Floor",2355,1,665.0,https://sfbay.craigslist.org/sby/apa/d/san-jose-fireplace-2nd-floor/7494077057.html
2022-07-07 15:33, (downtown / civic / van ness),"Largest 2x2 @ PRISM, 3rd floor, great view, amenities and sky deck!",3985,2,1143.0,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-largest-2x2-prism-3rd/7506039548.html
2022-07-07 15:33, (redwood city),Studio Apartment in a private garden setting,2250,1,400.0,https://sfbay.craigslist.org/pen/apa/d/redwood-city-studio-apartment-in/7501860163.html
2022-07-07 15:33, (walnut creek),2 Bedroom Apartment Available Now!! Downtown Location!!!,4364,2,1022.0,https://sfbay.craigslist.org/eby/apa/d/walnut-creek-bedroom-apartment/7504105067.html
2022-07-07 15:33, (mill valley),"Water View & Minutes from SF, w/Club, Tennis, Restaurant, & Bar",4246,1,832.0,https://sfbay.craigslist.org/nby/apa/d/sausalito-water-view-minutes-from-sf/7506039253.html
2022-07-07 15:32, (mountain view),"WiFi, Fitness Center, Hard-surface Flooring",4150,2,916.0,https://sfbay.craigslist.org/sby/apa/d/mountain-view-wifi-fitness-center-hard/7501631707.html
2022-07-07 15:32," (1055 Westwind Street #155 Livermore, CA)",Beautiful Community! Find Your New Home Today At Ageno!,2763,1,731.0,https://sfbay.craigslist.org/eby/apa/d/pleasanton-beautiful-community-find/7506039092.html
2022-07-07 15:32, (daly city),Don’t wait. Get Your Dream Apartment! Come in today for a tour!,2979,1,708.0,https://sfbay.craigslist.org/pen/apa/d/san-francisco-dont-wait-get-your-dream/7506039090.html
2022-07-07 15:32, (santa clara),"2 Bed 2 Bath Renovated, Washer/Dryer In Unit, Parking, Spa",3836,2,1012.0,https://sfbay.craigslist.org/sby/apa/d/santa-clara-bed-bath-renovated-washer/7506039085.html
2022-07-07 15:32, (santa clara),"Luxury Living in Silicon Valley, 1x1, Balcony Space, In Unit W/D",3116,1,735.0,https://sfbay.craigslist.org/sby/apa/d/santa-clara-luxury-living-in-silicon/7506039027.html
2022-07-07 15:32, (castro / upper market),Coming Soon! BEAUTIFUL 1BR w/ Floor to Ceiling Windows + City Views!,3991,1,714.0,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-coming-soon-beautiful-1br/7506038960.html
2022-07-07 15:32, (foster city),STOP Searching Your New Home is Here!,3060,1,780.0,https://sfbay.craigslist.org/pen/apa/d/san-mateo-stop-searching-your-new-home/7506038954.html
2022-07-07 15:31, (berkeley),Studio 3 blocks from Campus-Near Unit 2,1875,,,https://sfbay.craigslist.org/eby/apa/d/berkeley-studio-blocks-from-campus-near/7506038850.html
2022-07-07 15:31, (marina / cow hollow),"INCREDIBLE, MUST SEE MARINA STUDIO WITH UPDATED KITCHEN!!!",2400,,,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-incredible-must-see/7506038629.html
2022-07-07 15:30, (sunnyvale),"Call for details, in unit laundry, great location",4004,2,912.0,https://sfbay.craigslist.org/sby/apa/d/sunnyvale-call-for-details-in-unit/7506038359.html
2022-07-07 15:30, (hayward / castro valley),"Studio Available , $500 Off! Covered Parking , Great Location!",2026,,,https://sfbay.craigslist.org/eby/apa/d/hayward-studio-available-500-off/7506038209.html
2022-07-07 15:30, (dublin / pleasanton / livermore),"1-bed home w/ in-unit laundry, garage, deck! Tour now!",2345,1,659.0,https://sfbay.craigslist.org/eby/apa/d/pleasanton-bed-home-in-unit-laundry/7500776530.html
2022-07-07 15:27, (fremont / union city / newark),The last 2Bed 1Bath Apartment!Full Size Washer & Dryer and Gas Stove!,2747,2,902.0,https://sfbay.craigslist.org/eby/apa/d/union-city-the-last-2bed-1bath/7506037243.html
2022-07-07 15:27, (santa rosa),Life Rock Sober Living for Men,850,7,,https://sfbay.craigslist.org/nby/apa/d/santa-rosa-life-rock-sober-living-for/7497489834.html
2022-07-07 15:27, (alameda),"Huge Private Patio Garden Apt by Alameda Beach, Park St & Shops",2395,1,600.0,https://sfbay.craigslist.org/eby/apa/d/alameda-huge-private-patio-garden-apt/7494102808.html
2022-07-07 15:27, (milpitas),"Modern Cabinetry, Microwave, Designer Fixtures",3968,2,1150.0,https://sfbay.craigslist.org/sby/apa/d/milpitas-modern-cabinetry-microwave/7501618294.html
2022-07-07 15:27, (mountain view),"Package lockers, Custom designer cabinetry, Quartz countertops",4252,1,721.0,https://sfbay.craigslist.org/pen/apa/d/mountain-view-package-lockers-custom/7506037137.html
2022-07-07 15:27, (SOMA / south beach),Spacious One Bedroom W/ Private Patio!,4690,2,990.0,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-spacious-one-bedroom/7502709269.html
2022-07-07 15:27, (fairfield / vacaville),"Accepts Electronic Payments, Microwave, Pool, Gym, W/D",2195,1,690.0,https://sfbay.craigslist.org/eby/apa/d/fairfield-accepts-electronic-payments/7505124430.html
2022-07-07 15:26, (concord / pleasant hill / martinez),"Maintenance on site Monday - Friday, Disposal, Spa, Range",2295,1,643.0,https://sfbay.craigslist.org/eby/apa/d/pleasant-hill-maintenance-on-site/7506036913.html
2022-07-07 15:26, (oakland downtown),"Keyless entry, In-home washer & dryer, Nest thermostats with A/C",2678,1,686.0,https://sfbay.craigslist.org/eby/apa/d/oakland-keyless-entry-in-home-washer/7503668694.html
2022-07-07 15:26, (mill valley),Walk to Town/Glass/Modern/Roof Deck/Serene Setting ~ J.Wavro,10999,4,,https://sfbay.craigslist.org/nby/apa/d/mill-valley-walk-to-town-glass-modern/7506036646.html
2022-07-07 15:26," (kahului, hi 96732)",amazing studio available 3 mo maui 96732,2600,,800.0,https://sfbay.craigslist.org/nby/apa/d/inverness-amazing-studio-available-mo/7503805541.html
2022-07-07 15:26, (mission district),"1 month free! $1,495 Private Room in the Mission #18",1495,,,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-month-free-1495-private/7506036569.html
2022-07-07 15:25, (concord / pleasant hill / martinez),Move Into This Home Now - Great Property Location Full Sized W/D!,2745,2,825.0,https://sfbay.craigslist.org/eby/apa/d/lafayette-move-into-this-home-now-great/7498155499.html
2022-07-07 15:25, (palo alto),Remodeled! Upstairs with A/C and W/D Inside!,3495,1,700.0,https://sfbay.craigslist.org/pen/apa/d/palo-alto-remodeled-upstairs-with-c-and/7506028646.html
2022-07-07 15:25, (emeryville),Bright and cozy 2-bedroom corner end unit,2800,2,906.0,https://sfbay.craigslist.org/eby/apa/d/emeryville-bright-and-cozy-bedroom/7506026853.html
2022-07-07 15:25, (SOMA / south beach),"Custom lighting throughout, Fitness center with roof deck views",3077,1,512.0,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-custom-lighting/7506036302.html
2022-07-07 15:24, (dublin / pleasanton / livermore),"State of the Art Fitness Center, Private Patio and Balconies",2195,1,620.0,https://sfbay.craigslist.org/eby/apa/d/pleasanton-state-of-the-art-fitness/7506036117.html
2022-07-07 15:24, (walnut creek),Signature Apartment Available Now in Recently Built Community,3225,1,756.0,https://sfbay.craigslist.org/eby/apa/d/walnut-creek-signature-apartment/7499436242.html
2022-07-07 15:24, (menlo park),"Ceramic tile in Baths, 10 Minute Drive to Palo Alto / Redwood City",4328,2,976.0,https://sfbay.craigslist.org/pen/apa/d/menlo-park-ceramic-tile-in-baths-10/7506035978.html
2022-07-07 15:24, (morgan hill),Spend quality time at home in a space you'll love!,4654,3,1677.0,https://sfbay.craigslist.org/sby/apa/d/morgan-hill-spend-quality-time-at-home/7506025444.html
2022-07-07 15:23, (daly city),"Double-pane windows, Three on-site laundry facilities, Dishwasher",2270,,482.0,https://sfbay.craigslist.org/pen/apa/d/daly-city-double-pane-windows-three-on/7505149054.html
2022-07-07 15:23, (lower pac hts),Renovated unit W/ Private Patio. DISHWASHER! On-Site LAUNDRY! PARKING!,2790,2,850.0,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-renovated-unit-private/7506035517.html
2022-07-07 15:22, (walnut creek),"Must see 1BR apt, Spacious living room, Walk to Downtown Walnut Creek!",2050,1,634.0,https://sfbay.craigslist.org/eby/apa/d/walnut-creek-must-see-1br-apt-spacious/7506035341.html
2022-07-07 15:22, (oakland lake merritt / grand),"DREAM Penthouse, Kitchen Island, Dog Park & Spa, Lap Pool, SF Views!",12485,3,1647.0,https://sfbay.craigslist.org/eby/apa/d/oakland-dream-penthouse-kitchen-island/7506035260.html
2022-07-07 15:22, (mountain view),Resort Style Living @ Madrone,4836,2,1074.0,https://sfbay.craigslist.org/pen/apa/d/mountain-view-resort-style-living/7506035259.html
2022-07-07 15:22, (emeryville),"Clubhouse, Walk-In Closets, Fitness Center, Pool, Free Garage Parking",3284,2,1015.0,https://sfbay.craigslist.org/eby/apa/d/emeryville-clubhouse-walk-in-closets/7506035257.html
2022-07-07 15:22, (oakland east),Charming upstairs apt surrounded by trees ~ Laundry~ Laminate flooring,1600,1,610.0,https://sfbay.craigslist.org/eby/apa/d/oakland-charming-upstairs-apt/7496544108.html
2022-07-07 15:22, (oakland west),Bright & Freshly Remodeled ~ New Flooring ~ Laundry Hookups,2395,2,,https://sfbay.craigslist.org/eby/apa/d/emeryville-bright-freshly-remodeled-new/7501988638.html
2022-07-07 15:22, (oakland west),Bright Laminated Floors~ Granite Counters~ Gated Parking,1500,1,,https://sfbay.craigslist.org/eby/apa/d/emeryville-bright-laminated-floors/7499394828.html
2022-07-07 15:22, (oakland lake merritt / grand),Must See ~ Freshly Remodeled Condo ~ Courtyard ~ Gated Parking,2895,2,,https://sfbay.craigslist.org/eby/apa/d/oakland-must-see-freshly-remodeled/7502423605.html
2022-07-07 15:21, (USF / panhandle),"Beautifully Remodeled - Hardwood flrs, Washer/Dryer IN UNIT, Skylights",3600,2,850.0,https://sfbay.craigslist.org/sfc/apa/d/beautifully-remodeled-hardwood-flrs/7504799227.html
2022-07-07 15:21, (alameda),3BR 2BA + bonus room Single Family Home w/garage on Bay Farm,3500,3,1549.0,https://sfbay.craigslist.org/eby/apa/d/alameda-3br-2ba-bonus-room-single/7506034812.html
2022-07-07 15:21, (oakland north / temescal),"Disability Access, Close to Freeway, Air Conditioning",4042,1,921.0,https://sfbay.craigslist.org/eby/apa/d/oakland-disability-access-close-to/7506034704.html
2022-07-07 15:20, (alamo square / nopa),Close to all your needs !!,2945,2,1000.0,https://sfbay.craigslist.org/sfc/apa/d/san-ramon-close-to-all-your-needs/7504094795.html
2022-07-07 15:20, (san rafael),A Home For You And Your Furry Friend Too,3964,2,1140.0,https://sfbay.craigslist.org/nby/apa/d/san-rafael-home-for-you-and-your-furry/7506034480.html
2022-07-07 15:20, (san rafael),"Conveniently Located Between Oakland & SF! Beaches,( Alameda)",3804,3,1365.0,https://sfbay.craigslist.org/nby/apa/d/alameda-conveniently-located-between/7506034413.html
2022-07-07 15:19, (milpitas),BRAND NEW!!! BE THE FIRST ONES HERE! 2 MONTHS ON US!,3495,1,744.0,https://sfbay.craigslist.org/sby/apa/d/milpitas-brand-new-be-the-first-ones/7493952469.html
2022-07-07 15:19, (walnut creek),Washer/ Dryer In Unit! Fitness Center/Balcony/A/C! Pets OK!,2272,1,746.0,https://sfbay.craigslist.org/eby/apa/d/walnut-creek-washer-dryer-in-unit/7501103430.html
2022-07-07 15:18, (campbell),Downstairs 1 bedroom minutes from downtown Campbell!,2699,1,650.0,https://sfbay.craigslist.org/sby/apa/d/san-jose-downstairs-bedroom-minutes/7506033787.html
2022-07-07 15:18, (atherton),Elegant 3BR/2BA West Atherton Home,5980,3,,https://sfbay.craigslist.org/pen/apa/d/menlo-park-elegant-3br-2ba-west/7506029601.html
2022-07-07 15:18, (menlo park),"Backlit Majestic LED Mirror, Honeywell Smart Thermostats",6016,2,929.0,https://sfbay.craigslist.org/pen/apa/d/menlo-park-backlit-majestic-led-mirror/7505151470.html
2022-07-07 15:17, (milpitas),New Renovated Beautiful townhome close to the heart of Silicon Valley,3995,3,1600.0,https://sfbay.craigslist.org/sby/apa/d/milpitas-new-renovated-beautiful/7499513205.html
2022-07-07 15:17, (sunnyvale),Best Kept Secret with Lush Landscaping,3351,1,687.0,https://sfbay.craigslist.org/sby/apa/d/sunnyvale-best-kept-secret-with-lush/7506033350.html
2022-07-07 15:17, (berkeley),Super Spacious Garden Setting Unit! Location,5795,6,,https://sfbay.craigslist.org/eby/apa/d/berkeley-super-spacious-garden-setting/7497365726.html
2022-07-07 15:17, (oakland north / temescal),"Large Unit Avail 8/1 - Walk To Bart! HDWD Floors, Private Yard & More!",2895,3,,https://sfbay.craigslist.org/eby/apa/d/oakland-large-unit-avail-walk-to-bart/7497358573.html
2022-07-07 15:17, (oakland north / temescal),Large Unit - Bright - Closet Space! Avail 8/1 Laundry In Unit!!,3495,4,,https://sfbay.craigslist.org/eby/apa/d/oakland-large-unit-bright-closet-space/7497371181.html
2022-07-07 15:17, (lafayette / orinda / moraga),"Stop by Today, Fall in love, Perfect Location",4253,2,1114.0,https://sfbay.craigslist.org/eby/apa/d/lafayette-stop-by-today-fall-in-love/7506033226.html
2022-07-07 15:17, (alameda),113 Carob Lane - 2 bedroom / 2+bathroom,4200,2,,https://sfbay.craigslist.org/eby/apa/d/alameda-113-carob-lane-bedroom-2bathroom/7505020793.html
2022-07-07 15:17," (hercules, pinole, san pablo, el sob)",Private Home-Newly Remodeled Spacious Bungalow,2295,2,566.0,https://sfbay.craigslist.org/eby/apa/d/el-sobrante-private-home-newly/7497365249.html
2022-07-07 15:17, (campbell),Newly Renovated and Waiting For YOU!!!,3830,2,1040.0,https://sfbay.craigslist.org/sby/apa/d/campbell-newly-renovated-and-waiting/7506032997.html
2022-07-07 15:16, (Tracy),SPECIAL! SPECIAL! SPECIAL! Call us today!,2965,3,1365.0,https://sfbay.craigslist.org/sby/apa/d/tracy-special-special-special-call-us/7506032920.html
2022-07-07 15:16, (downtown / civic / van ness),"Grill and Kitchen, Outdoor Patio, Microwave",4182,2,1127.0,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-grill-and-kitchen-outdoor/7504308772.html
2022-07-07 15:16, (san jose south),Le Mirador Senior Apartments - Come Join our Community!!!,1979,1,579.0,https://sfbay.craigslist.org/sby/apa/d/san-jose-le-mirador-senior-apartments/7506032703.html
2022-07-07 15:16, (dublin / pleasanton / livermore),"Stainless Steel Appliances, Online Payments Available, We Love Pets!*",2577,2,796.0,https://sfbay.craigslist.org/eby/apa/d/livermore-stainless-steel-appliances/7506032697.html
2022-07-07 15:16, (albany / el cerrito),"Pantry, Easy Access to Freeways, Covered Parking",2370,1,710.0,https://sfbay.craigslist.org/eby/apa/d/el-cerrito-pantry-easy-access-to/7502680399.html
2022-07-07 15:15, (richmond / point / annex),"$1,795 1 Bedroom 1 Bathroom Unit",1795,1,643.0,https://sfbay.craigslist.org/eby/apa/d/richmond-bedroom-bathroom-unit/7506032528.html
2022-07-07 15:15, (bernal heights),Spacious Remodeled 4-5 Bdrm Bernal Heights House - on the North Side,5600,4,1600.0,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-spacious-remodeled-5-bdrm/7506032438.html
2022-07-07 15:15, (SOMA / south beach),"Stainless steel appliances, Co-working lounge with complimentary Wi-Fi",3395,1,736.0,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-stainless-steel/7506032433.html
2022-07-07 15:15, (alameda),501 Santa Clara Ave #D - Studio / 1 bathroom,1500,,,https://sfbay.craigslist.org/eby/apa/d/alameda-501-santa-clara-ave-studio/7505044672.html
2022-07-07 15:15, (marina / cow hollow),Spacious hardwood floor studio w/walkin closet,2295,,,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-spacious-hardwood-floor/7506032247.html
2022-07-07 15:15, (fremont / union city / newark),Beautifully Renovated 3x2 apartment home! Apply Now!,3600,3,1394.0,https://sfbay.craigslist.org/eby/apa/d/fremont-beautifully-renovated-3x2/7506032217.html
2022-07-07 15:15, (USF / panhandle),NEAR USF Available August 1st,5500,5,,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-near-usf-available-august/7506032201.html
2022-07-07 15:14, (alameda),Charming 3 bedroom house next to Lincoln Park,3500,3,,https://sfbay.craigslist.org/eby/apa/d/oakland-charming-bedroom-house-next-to/7506032130.html
2022-07-07 15:14, (morgan hill),studio,1400,1,500.0,https://sfbay.craigslist.org/sby/apa/d/morgan-hill-studio/7506031881.html
2022-07-07 15:13, (cupertino),Cupertino Ranch Style House,6200,4,2400.0,https://sfbay.craigslist.org/sby/apa/d/cupertino-cupertino-ranch-style-house/7506031733.html
2022-07-07 15:13, (oakland north / temescal),"Rooftop Deck, BBQ/Picnic Area, Air Conditioning",4260,2,1325.0,https://sfbay.craigslist.org/eby/apa/d/oakland-rooftop-deck-bbq-picnic-area/7504368181.html
2022-07-07 15:13, (fremont / union city / newark),Newly Upgraded 2x1 Apartment home! Come tour our community!,2600,2,750.0,https://sfbay.craigslist.org/eby/apa/d/fremont-newly-upgraded-2x1-apartment/7506031525.html
2022-07-07 15:12, (dublin / pleasanton / livermore),"Lush landscaping, Large balcony, skylight for extra light",3430,2,1073.0,https://sfbay.craigslist.org/eby/apa/d/pleasanton-lush-landscaping-large/7503277617.html
2022-07-07 15:12, (mountain view),Remodeled Studio/Garden Setting!!,1995,,,https://sfbay.craigslist.org/pen/apa/d/mountain-view-remodeled-studio-garden/7506031240.html
2022-07-07 15:12, (santa rosa),"3 bedroom, 3 full bathroom rental duplex in Rohnert Park, Ca",3300,3,1300.0,https://sfbay.craigslist.org/nby/apa/d/rohnert-park-bedroom-full-bathroom/7506031184.html
2022-07-07 15:12, (mountain view),Remodeled/Garden Setting!!!,2295,1,,https://sfbay.craigslist.org/pen/apa/d/mountain-view-remodeled-garden-setting/7506030963.html
2022-07-07 15:11, (downtown / civic / van ness),Top Floor Studio/776 Geary,1500,,,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-top-floor-studio-776-geary/7506030938.html
2022-07-07 15:11, (San Francisco),Limited Availability 🥳 Heart of SOMA 😻Shared Room 🙌 Book Now!,675,,,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-limited-availability/7506014405.html
2022-07-07 15:11, (SOMA / south beach),"4 Weeks FREE, Large balcony and bathtub, washer/dryer, extra storage",5257,2,1095.0,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-weeks-free-large-balcony/7506030818.html
2022-07-07 15:11, (fremont / union city / newark),Beautiful and Spacious 3x2 apartment home! Just Right Living Location!,3600,3,1394.0,https://sfbay.craigslist.org/eby/apa/d/fremont-beautiful-and-spacious-3x2/7506030764.html
2022-07-07 15:11, (potrero hill),"One Month Free! Balcony, Stainless Steel Kitchen, Fitness Center",4356,2,1000.0,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-one-month-free-balcony/7506030679.html
2022-07-07 15:11, (san jose downtown),Studio apt | Deluxe kitchen | Washer/Dryer inside | Downtown San Jose,2395,,496.0,https://sfbay.craigslist.org/sby/apa/d/san-jose-studio-apt-deluxe-kitchen/7506030659.html
2022-07-07 15:11, (visitacion valley),"1BR APT w/ Huge Yard / Laundry on-site - 2,300",2300,1,600.0,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-1br-apt-huge-yard-laundry/7502872497.html
2022-07-07 15:11, (oakland north / temescal),El Cortez Top Floor Beauty,2095,1,,https://sfbay.craigslist.org/eby/apa/d/oakland-el-cortez-top-floor-beauty/7500446585.html
2022-07-07 15:10, (walnut creek),"Near Downtown Walnut Creek, Bright 1BR apt, NEW appliances + flooring",2050,1,634.0,https://sfbay.craigslist.org/eby/apa/d/walnut-creek-near-downtown-walnut-creek/7505116337.html
2022-07-07 15:10, (san jose downtown),"Call for Details, Cats and Dogs Ok, Rooftop Pool",3432,2,1042.0,https://sfbay.craigslist.org/sby/apa/d/san-jose-call-for-details-cats-and-dogs/7506025824.html
2022-07-07 15:10, (pittsburg / antioch),"Gorgeous pool area, Online payments available, gated community",2225,2,875.0,https://sfbay.craigslist.org/eby/apa/d/pittsburg-gorgeous-pool-area-online/7506030410.html
2022-07-07 15:10, (hayes valley),1 Bed + Office/Den + Balcony | Up to 8 Weeks Free!,3590,1,749.0,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-bed-office-den-balcony-up/7506030388.html
2022-07-07 15:10, (hayward / castro valley),"Home Sweet Home! Stainless Steel Appliances, Hardwood Flooring & A/C!",2675,1,677.0,https://sfbay.craigslist.org/eby/apa/d/hayward-home-sweet-home-stainless-steel/7506030268.html
2022-07-07 15:10, (berkeley),Spacious Newly Renovated 1x1 Ready Soon! Call For Details!,2395,2,400.0,https://sfbay.craigslist.org/eby/apa/d/berkeley-spacious-newly-renovated-1x1/7506027210.html
2022-07-07 15:09, (mountain view),Amazing One Bedroom..Come Visit Today!!,2615,1,520.0,https://sfbay.craigslist.org/sby/apa/d/mountain-view-amazing-one-bedroomcome/7498885226.html
2022-07-07 15:09, (willow glen / cambrian),Great Location WG Duplex,3500,3,1250.0,https://sfbay.craigslist.org/sby/apa/d/san-jose-great-location-wg-duplex/7501455267.html
2022-07-07 15:09, (fremont / union city / newark),Newly Upgraded 2x1 Apartment home! Come tour our community!,2600,2,750.0,https://sfbay.craigslist.org/eby/apa/d/fremont-newly-upgraded-2x1-apartment/7506029938.html
2022-07-07 15:09, (mountain view),Stunning unit w/ detailed finishes Natural sunlight & matchless views!,4585,2,910.0,https://sfbay.craigslist.org/sby/apa/d/mountain-view-stunning-unit-detailed/7506029892.html
2022-07-07 15:09, (san jose west),Custom Designed  COTTAGE,1850,1,370.0,https://sfbay.craigslist.org/sby/apa/d/san-jose-custom-designed-cottage/7506029784.html
2022-07-07 15:08, (oakland downtown),Beautiful 1x1 Apartment w/ Courtyard Balcony! August Move-In!,3017,1,782.0,https://sfbay.craigslist.org/eby/apa/d/oakland-beautiful-1x1-apartment/7506029666.html
2022-07-07 15:08, (santa clara),"Professionally Managed, Laundry in Units, Central Heat and Air",3720,1,769.0,https://sfbay.craigslist.org/sby/apa/d/sunnyvale-professionally-managed/7506029654.html
2022-07-07 15:08, (fremont / union city / newark),Tremendous Deal!!! Come see for the price...Stay for the FUN Community,2973,2,1121.0,https://sfbay.craigslist.org/eby/apa/d/fremont-tremendous-deal-come-see-for/7506029586.html
2022-07-07 15:08, (los gatos),Don't sleep on Bay Tree's BEAUTY!😎,3360,1,782.0,https://sfbay.craigslist.org/sby/apa/d/los-gatos-dont-sleep-on-bay-trees-beauty/7506029539.html
